l1d.replacement
20632
20727
21263
20710
20627
20366
20822
20908
20406
20559
20492
21085
20575
21500
20963
20394
20831
20612
20777
20534
21916
22014
20801
20331
20745
20936
21120
20546
20350
21509
20739
20791
20503
20508
20700
20494
21071
20548
20958
20828
20841
21625
21465
20381
20616
20587
20359
20607
20753
20429
20501
21583
22097
20851
20973
20783
20658
20741
21136
20815
21208
21445
20324
20404
21279
20594
20581
20522
20441
20399
20717
20399
21027
21945
21117
20705
20972
20594
20529
20606
20384
20383
20609
21304
20660
20528
20423
20767
20596
20707
20906
20365
20492
20571
20365
20627
20742
21820
20931
21092
20626
20991
22162
20669
20397
20341
20828
20342
20388
20468
20477
20865
20323
20530
20731
21115
20526
20489
20713
20997
20756
20781
20605
20952
20857
21129
20374
20440
20681
20792
20771
20996
20533
20473
20331
20654
20780
20472
20324
20594
20654
20559
20501
20873
20831
20520
20659
20432
21297
22154
20433
21383
22172
20685
20535
21030
20588
21216
22241
20499
20332
20675
20626
20462
21118
20949
20528
20334
20811
21543
20493
21057
21092
20937
20654
21152
21968
21126
20341
20888
20722
20708
20604
21722
21043
21165
20449
21039
20405
20964
20677
21230
22039
20918
21615
20451
20660
21093
20886
20822
20580
20410
21579
21227
20670
21268
21039
21147
21333
20928
20809
20383
20838
21282
20832
21412
20779
20450
20606
20556
20528
21132
20346
20456
20569
20788
20667
20628
20859
20837
20518
20546
20330
20636
20861
20402
22277
20710
20323
20875
20936
20531
20689
20702
21014
20485
20651
21107
20874
20491
20445
20404
20390
21055
20719
21466
20999
20982
20988
21354
20332
20394
20388
20810
21108
20377
20689
20580
20519
21615
21267
21131
21336
20603
20540
20432
21644
21231
20361
20729
20510
20570
20360
22177
21077
20684
21017
20401
22103
20384
21026
20525
20566
20510
22010
22131
20987
20693
20666
21925
20636
20739
20428
21068
20435
20615
21315
20425
20766
20488
20480
20771
20707
20373
20489
21893
20615
20524
20880
20324
20492
20510
20563
21219
21176
20631
20806
20423
21603
20723
20435
20873
20354
21068
21044
20598
20700
20588
20738
20547
20339
20545
20663
20369
20342
20445
20547
20459
20648
20477
21033
20458
21214
20807
20846
20717
20881
21192
21080
21350
20480
21154
20834
20547
20460
22358
20848
20586
20333
22184
20893
20723
20420
20462
22232
20693
20931
20607
20612
20518
21208
20508
20881
20387
21430
20806
21374
20394
20532
20431
20655
20343
20945
20775
21057
20455
20414
20576
20361
20494
21162
20955
21384
21068
20659
21246
21643
20968
20984
21318
20771
21663
20465
21843
21051
21103
21020
21009
21084
21318
20777
21666
20515
20907
20786
20789
21028
20505
20719
20517
20412
21168
21089
21210
20720
21022
20744
21216
20779
21240
21047
21373
20855
20943
21501
20717
20874
20958
21006
20421
21207
21413
21098
21197
20919
21332
20488
20404
20902
20635
20444
20652
21343
20372
21403
21048
21347
20348
20366
21650
20558
20900
20621
21127
21122
20376
20390
20492
21228
20453
21683
20512
20906
20852
20846
20672
20531
20606
21844
20452
20676
20806
21876
20938
20384
20351
20616
20939
20381
20951
20682
21134
20685
21291
21450
21684
20541
22053
20574
20383
21393
20374
20561
20905
21162
20864
21173
21307
21127
21730
20599
20360
20783
20752
21843
20559
20666
21134
20472
20392
20645
21622
21363
21377
21047
20654
20847
20378
20518
20478
21784
21044
20324
21078
20426
21380
21900
20842
21688
20723
21748
20604
21017
21118
20618
21390
22130
20664
20823
20475
20480
20554
21099
20899
21002
20557
20767
20931
20684
20396
20366
20759
20357
20452
20537
20575
21093
21234
21048
20374
20676
20450
21004
20878
20402
20509
20657
20533
21149
20404
20911
20566
20776
20396
20403
22034
20356
20517
20584
20734
20534
20432
20365
20415
20771
20741
20341
21311
21015
20951
21176
21503
21318
21321
21212
20896
21592
20779
20608
21185
20954
20542
20759
20358
20461
20351
20827
21137
20529
20339
20973
21058
21050
20517
21978
20925
21056
20340
20477
20802
20446
20392
20649
20371
21088
20482
21866
20367
20616
20729
20562
20668
20661
20753
21744
21288
21248
20993
20894
21570
20937
20909
21328
22237
20981
20375
20397
21126
20388
21096
21883
21225
21702
21333
21818
22273
22343
21926
21325
22101
21065
20598
21136
20953
21170
21623
20818
20466
20771
21054
22171
22245
22432
21795
22365
22104
20692
20792
21144
21390
21490
20737
21144
20892
20486
21083
20393
21665
21567
21749
21121
21188
21191
21701
21258
21196
21684
21036
20934
21146
21667
21919
22168
21927
21499
21241
21446
21650
21963
21474
21714
21397
21756
21161
21570
20654
21196
21231
21126
20780
21056
20430
20639
20477
20405
21874
20713
20526
20443
20627
20933
20424
22371
20583
20903
21123
20666
20910
20936
20813
21074
21269
21204
20681
21378
20648
21922
20513
21299
20452
21255
21379
20672
22183
20329
21401
21233
21063
21461
21112
21191
21203
21090
21462
21114
20401
20508
20954
22042
21954
21151
20618
20982
20833
21390
20958
20545
20910
20727
20657
20615
21465
21263
20356
20360
21428
21636
20323
20805
20338
20636
21188
20468
21677
21178
21239
20969
21642
21204
21277
20895
20820
21011
22449
20814
20852
20681
20380
20524
20698
20891
21351
20712
20574
20479
20459
20519
20386
20720
20562
20984
20995
21137
20350
20524
20464
21609
20982
20420
20327
20892
20824
21922
20600
20382
20953
20689
21039
20969
21113
20393
21500
20731
20756
21528
20729
20520
20729
20846
20405
20550
21138
21817
20346
20386
21989
21666
21021
20341
20365
20827
20471
21902
20441
20378
20756
20600
20919
20931
20444
20339
21273
20449
21505
20377
20775
20712
21914
20548
21001
21200
20354
20885
20342
21545
20483
20493
21404
20617
20906
20330
20504
20438
21077
20533
22252
20363
20819
20904
20867
22187
20351
20564
20910
20638
21510
21084
20901
21917
21729
20942
20625
20799
20456
20957
20399
20411
21056
20648
20422
20940
20902
20358
20654
20340
20334
20481
20528
20512
20548
20725
20684
20720
20449
20543
22066
21282
21147
20888
21413
21218
20883
21892
21161
20853
21534
20702
20867
20372
20339
20934
20349
21090
20535
21208
20804
20800
22064
20774
21090
20612
20689
20546
21558
20327
20337
20339
20819
21510
20759
21210
20613
20673
20686
21219
21405
20391
20480
21208
20995
21214
21479
20741
21444
20799
20961
20744
20487
21426
21170
21152
20459
21632
21522
20598
20680
21277
21693
21141
21295
20702
20960
21441
21175
20837
20702
20580
20449
20828
20594
20909
20873
20516
21332
20645
21198
20937
21513
20788
22219
21311
21591
21625
21610
21862
20637
21050
20468
20360
21140
20676
20955
22390
20901
20885
20916
20390
20550
20927
20889
20411
20541
21218
20810
20701
20633
20483
21079
20783
21104
20381
20456
20540
20330
20570
20972
21394
21726
20703
20642
20826
20363
20336
21008
21029
20473
20455
20488
21276
20402
20393
21761
20657
20648
21145
22394
20667
21062
20865
20795
20667
21137
21031
20707
21654
20738
21190
21592
21023
21136
21193
21685
21223
21129
21724
20672
21115
21484
21259
20622
21154
21969
20818
20697
20432
20588
20593
20779
21115
21285
21597
20544
21565
20664
21053
21280
21576
21505
20846
20597
21572
21014
20510
21029
21000
22059
22123
21627
20777
21371
20996
20924
21184
20986
21472
20857
21106
21864
20552
20612
20598
20842
20702
20717
20858
21015
20898
20808
21396
21436
20400
21159
21452
20807
20690
21627
20731
21072
20854
20327
21096
20390
21050
20794
20801
20462
20557
21626
21329
22086
20942
21348
22144
21113
20861
21234
21162
20735
20648
21329
21105
20479
20603
20642
21402
21132
20639
20717
20505
20805
20851
21094
20467
20947
21067
21502
21253
21334
20648
20912
21495
20813
20517
20897
20861
21389
21181
21753
21068
21624
21123
21014
21026
20642
20564
21075
20663
20350
21429
20749
21473
21752
21261
20927
21086
20499
20949
21522
21459
21058
22044
20707
20842
20353
20366
21678
20539
21419
21621
21936
20852
21444
20372
20465
20662
20603
20345
20412
21411
21228
21695
21867
20867
21979
21679
20481
20796
22223
22099
21501
21476
22303
21886
20894
21009
22035
21864
21483
21666
21444
20892
21192
20670
20525
20380
21215
20814
20706
21986
21921
20356
21140
21291
22232
21191
21300
21605
21439
21473
21440
21823
22261
21625
20790
21494
20717
20615
20685
21281
20588
20714
20612
20941
20695
20832
21233
20517
20998
21988
20561
20810
20780
21231
20488
20851
20785
20548
21930
20708
20381
20655
20452
20843
20567
21086
20828
21025
20545
20433
20347
20816
20545
20522
20681
20747
20635
20469
20324
20387
21102
21260
20749
20659
20496
20615
20668
20356
20339
20365
21559
20585
20327
21082
20464
20689
20461
20455
20393
20398
20449
21276
20864
21267
22297
21305
21046
20811
20784
20951
21396
20738
22344
21067
20721
21428
21137
20441
20713
21075
21011
20712
21500
20747
21135
20900
20506
21644
20556
20323
20566
20912
20368
21346
21457
21834
20684
21450
21502
21174
21174
20422
21260
21288
21430
20739
21253
21478
21392
21821
21107
20692
20793
20570
20885
20387
20765
21660
20540
20933
20339
20923
20544
20330
21025
20414
20564
20336
21205
20820
20500
20978
20739
20870
20745
20400
20399
20784
20744
20646
20826
20655
20358
20533
20429
20623
20523
20651
20378
21038
20441
20445
20586
20465
21834
21380
21381
20993
21264
21083
21144
20636
20400
21318
20516
21243
20407
20329
20881
21756
21218
20819
20954
21125
21174
20375
20841
21059
21743
21508
21809
21856
22039
21371
20571
20814
22165
21506
21106
20886
21154
20655
20558
20664
20352
20479
20368
20504
20376
20629
20528
20792
20658
20864
20877
21450
21521
21456
21143
20711
20880
21165
20981
20635
21300
20531
20487
21279
20585
21629
20909
21144
21492
21077
21501
21720
21411
21479
20975
21105
21636
21033
20777
21477
20873
20432
20930
21505
20561
20950
20576
20968
21181
20903
20653
20965
20591
20756
21178
20371
20351
20548
20486
20402
20623
20384
20625
21175
20541
20633
20393
20593
20808
20469
20814
20326
20366
20595
20449
21028
21531
20654
20759
21505
21011
21318
20943
20819
20874
21411
20396
20504
20363
20349
20418
20441
20503
20324
20323
20462
20475
20351
20964
20787
20483
20410
21248
20555
20340
20459
20570
22230
20885
20897
21174
20561
21655
21063
22370
21496
20658
21406
20436
20856
20374
20451
20354
21154
20746
21280
20858
20426
20862
21159
20390
20520
20403
20714
20822
20804
20559
20691
21167
21558
21730
20642
21207
20997
20822
21604
20691
20555
20396
21316
20939
20744
20366
20786
20980
20932
21145
21467
20808
21431
20789
20448
21018
20963
21097
20692
20923
20680
20821
20731
20952
21163
20996
20408
20512
21032
20845
20789
21071
20331
20456
20425
20390
21668
20695
21457
21610
20594
21303
20490
20619
21314
20810
20540
20867
20429
21069
20404
21954
21251
20396
20328
20359
21556
20390
21378
20993
21246
20803
21071
20510
20579
20353
20933
20503
21239
20360
20380
21198
20730
20707
21152
21006
21617
20602
21081
21196
20614
20455
21056
20904
21811
21624
20981
21552
20779
21237
21949
20542
20540
20669
20772
20483
20461
20393
20331
20807
21077
20713
21172
20969
20939
20413
21101
20677
21894
21886
20948
21383
21033
20532
21423
21020
21051
20434
20595
20603
20652
21224
20413
20819
20955
21212
20894
20716
21147
20836
20754
20567
20591
21163
21043
20872
21265
20944
21513
21648
20931
21642
21241
21676
21096
20723
21431
20729
21063
21050
20976
21272
20799
21567
20786
20535
20618
20526
20435
20335
20775
20340
21069
22396
20983
21165
20363
20345
20650
20392
20354
20873
20444
20606
20641
20914
21167
20371
20771
21071
20958
21011
21077
20752
21282
20972
20561
20549
20433
20535
21067
21163
20409
20590
20807
21102
20972
21076
20350
20380
20428
20505
20674
20555
21159
20904
21280
20767
20763
20753
21128
20569
22136
21010
20338
20342
20647
20793
20948
20428
20801
20455
20648
20823
20887
20504
20659
20465
20620
20957
20860
21377
21561
21453
21878
21281
21922
21338
22164
20925
21124
20889
20564
20660
21289
20352
20546
21025
20867
21178
21476
21367
20881
21534
21117
21488
21603
21171
21222
20404
20532
20390
20740
20690
20883
20576
20781
20912
22345
21682
20882
20550
20680
20654
20609
20555
20480
22169
21029
20952
20827
20396
20472
20629
21959
20494
21368
21464
22211
22359
21885
21758
21584
21518
22027
21870
21929
21368
21674
22237
21972
22390
22120
22137
22089
22239
21523
22340
21867
21951
21892
22209
21949
21447
22271
21519
21507
21699
21843
21544
21997
22306
22084
22351
21714
22069
22369
22130
21799
22214
21852
21582
22302
21822
21705
21816
21883
22277
21698
21884
21973
21201
22210
21691
21119
22165
21991
21311
22204
22312
22171
21536
21762
21280
20614
20633
21063
20990
20870
21105
21970
21246
21402
22114
21236
20768
21161
21026
20817
20587
20915
21290
20933
20434
20545
20688
21102
20943
21093
20796
21021
21502
21049
21320
21097
21050
21008
20711
21453
21908
20555
20915
20493
20388
21285
21128
20563
21098
20561
21016
21042
20929
21015
20993
20827
21189
21354
20602
21197
21078
21685
21267
21789
21654
20972
21973
20651
20906
20945
21264
21297
21186
21158
21027
21135
21774
20717
21489
21027
21042
21245
21454
20975
20996
20888
22389
20508
20728
20993
20972
20598
21610
21285
21175
21322
21090
20923
21165
20659
20484
20566
20660
20716
21179
20802
20552
20702
20847
20328
20596
20329
20423
20854
20412
20474
20644
20637
20705
20727
20545
20899
21484
21162
20508
20510
20325
20492
22002
20330
20395
20627
20604
20500
20877
20858
21171
22411
21400
21767
21736
21627
22323
21507
21274
22268
21714
21591
21615
21697
21892
21348
21486
22229
21459
22176
21432
21546
21170
21245
21657
21748
21853
21694
21984
22383
21921
21114
21702
21302
21049
21677
21049
21104
22210
21334
20969
21122
21005
21307
21495
21336
21828
21711
20856
21355
21962
21282
21847
22303
21161
21853
21212
21502
22009
21858
22329
21312
21689
20858
21631
21541
20374
20745
20598
20771
20856
20843
22157
20598
21387
22336
21172
21339
21292
21143
20924
20484
21489
21610
20389
20894
20649
21275
20697
20655
20827
20938
20480
22321
20475
20872
20428
20724
20906
20436
21089
20483
21689
21101
20897
20498
20616
21042
20880
20855
20378
21480
20971
20885
21721
20787
20431
21612
20538
20614
21261
20341
20372
20724
20332
20822
20442
21189
21829
21102
22080
21674
20935
21008
21121
20741
20779
20842
21129
20509
21065
20849
20630
21175
20329
20545
20578
20903
20474
21971
20444
20465
20802
20832
21341
20863
20381
20649
20392
20329
20777
20804
21188
20446
20547
20499
20328
21597
20753
22303
20651
20765
20383
21903
20571
21069
21264
21585
20789
20397
20403
20372
20445
20677
20633
21283
20853
20434
20601
21685
20552
20873
20562
20798
20392
20826
20695
20604
20618
21137
21125
20671
20632
20727
21263
20710
20627
20366
20822
20908
20406
20559
20492
21085
20575
21500
20963
20394
20831
20612
20777
20534
21916
22014
20801
20331
20745
20936
21120
20546
20350
21509
20739
20791
20503
20508
20700
20494
21071
20548
20958
20828
20841
21625
21465
20381
20616
20587
20359
20607
20753
20429
20501
21583
22097
20851
20973
20783
20658
20741
21136
20815
21208
21445
20324
20404
21279
20594
20581
20522
20441
20399
20717
20399
21027
21945
21117
20705
20972
20594
20529
20606
20384
20383
20609
21304
20660
20528
20423
20767
20596
20707
20906
20365
20492
20571
20365
20627
20742
21820
20931
21092
20626
20991
22162
20669
20397
20341
20828
20342
20388
20468
20477
20865
20323
20530
20731
21115
20526
20489
20713
20997
20756
20781
20605
20952
20857
21129
20374
20440
20681
20792
20771
20996
20533
20473
20331
20654
20780
20472
20324
20594
20654
20559
20501
20873
20831
20520
20659
20432
21297
22154
20433
21383
22172
20685
20535
21030
20588
21216
22241
20499
20332
20675
20626
20462
21118
20949
20528
20334
20811
21543
20493
21057
21092
20937
20654
21152
21968
21126
20341
20888
20722
20708
20604
21722
21043
21165
20449
21039
20405
20964
20677
21230
22039
20918
21615
20451
20660
21093
20886
20822
20580
20410
21579
21227
20670
21268
21039
21147
21333
20928
20809
20383
20838
21282
20832
21412
20779
20450
20606
20556
20528
21132
20346
20456
20569
20788
20667
20628
20859
20837
20518
20546
20330
20636
20861
20402
22277
20710
20323
20875
20936
20531
20689
20702
21014
20485
20651
21107
20874
20491
20445
20404
20390
21055
20719
21466
20999
20982
20988
21354
20332
20394
20388
20810
21108
20377
20689
20580
20519
21615
21267
21131
21336
20603
20540
20432
21644
21231
20361
20729
20510
20570
20360
22177
21077
20684
21017
20401
22103
20384
21026
20525
20566
20510
22010
22131
20987
20693
20666
21925
20636
20739
20428
21068
20435
20615
21315
20425
20766
20488
20480
20771
20707
20373
20489
21893
20615
20524
20880
20324
20492
20510
20563
21219
21176
20631
20806
20423
21603
20723
20435
20873
20354
21068
21044
20598
20700
20588
20738
20547
20339
20545
20663
20369
20342
20445
20547
20459
20648
20477
21033
20458
21214
20807
20846
20717
20881
21192
21080
21350
20480
21154
20834
20547
20460
22358
20848
20586
20333
22184
20893
20723
20420
20462
22232
20693
20931
20607
20612
20518
21208
20508
20881
20387
21430
20806
21374
20394
20532
20431
20655
20343
20945
20775
21057
20455
20414
20576
20361
20494
21162
20955
21384
21068
20659
21246
21643
20968
20984
21318
20771
21663
20465
21843
21051
21103
21020
21009
21084
21318
20777
21666
20515
20907
20786
20789
21028
20505
20719
20517
20412
21168
21089
21210
20720
21022
20744
21216
20779
21240
21047
21373
20855
20943
21501
20717
20874
20958
21006
20421
21207
21413
21098
21197
20919
21332
20488
20404
20902
20635
20444
20652
21343
20372
21403
21048
21347
20348
20366
21650
20558
20900
20621
21127
21122
20376
20390
20492
21228
20453
21683
20512
20906
20852
20846
20672
20531
20606
21844
20452
20676
20806
21876
20938
20384
20351
20616
20939
20381
20951
20682
21134
20685
21291
21450
21684
20541
22053
20574
20383
21393
20374
20561
20905
21162
20864
21173
21307
21127
21730
20599
20360
20783
20752
21843
20559
20666
21134
20472
20392
20645
21622
21363
21377
21047
20654
20847
20378
20518
20478
21784
21044
20324
21078
20426
21380
21900
20842
21688
20723
21748
20604
21017
21118
20618
21390
22130
20664
20823
20475
20480
20554
21099
20899
21002
20557
20767
20931
20684
20396
20366
20759
20357
20452
20537
20575
21093
21234
21048
20374
20676
20450
21004
20878
20402
20509
20657
20533
21149
20404
20911
20566
20776
20396
20403
22034
20356
20517
20584
20734
20534
20432
20365
20415
20771
20741
20341
21311
21015
20951
21176
21503
21318
21321
21212
20896
21592
20779
20608
21185
20954
20542
20759
20358
20461
20351
20827
21137
20529
20339
20973
21058
21050
20517
21978
20925
21056
20340
20477
20802
20446
20392
20649
20371
21088
20482
21866
20367
20616
20729
20562
20668
20661
20753
21744
21288
21248
20993
20894
21570
20937
20909
21328
22237
20981
20375
20397
21126
20388
21096
21883
21225
21702
21333
21818
22273
22343
21926
21325
22101
21065
20598
21136
20953
21170
21623
20818
20466
20771
21054
22171
22245
22432
21795
22365
22104
20692
20792
21144
21390
21490
20737
21144
20892
20486
21083
20393
21665
21567
21749
21121
21188
21191
21701
21258
21196
21684
21036
20934
21146
21667
21919
22168
21927
21499
21241
21446
21650
21963
21474
21714
21397
21756
21161
21570
20654
21196
21231
21126
20780
21056
20430
20639
20477
20405
21874
20713
20526
20443
20627
20933
20424
22371
20583
20903
21123
20666
20910
20936
20813
21074
21269
21204
20681
21378
20648
21922
20513
21299
20452
21255
21379
20672
22183
20329
21401
21233
21063
21461
21112
21191
21203
21090
21462
21114
20401
20508
20954
22042
21954
21151
20618
20982
20833
21390
20958
20545
20910
20727
20657
20615
21465
21263
20356
20360
21428
21636
20323
20805
20338
20636
21188
20468
21677
21178
21239
20969
21642
21204
21277
20895
20820
21011
22449
20814
20852
20681
20380
20524
20698
20891
21351
20712
20574
20479
20459
20519
20386
20720
20562
20984
20995
21137
20350
20524
20464
21609
20982
20420
20327
20892
20824
21922
20600
20382
20953
20689
21039
20969
21113
20393
21500
20731
20756
21528
20729
20520
20729
20846
20405
20550
21138
21817
20346
20386
21989
21666
21021
20341
20365
20827
20471
21902
20441
20378
20756
20600
20919
20931
20444
20339
21273
20449
21505
20377
20775
20712
21914
20548
21001
21200
20354
20885
20342
21545
20483
20493
21404
20617
20906
20330
20504
20438
21077
20533
22252
20363
20819
20904
20867
22187
20351
20564
20910
20638
21510
21084
20901
21917
21729
20942
20625
20799
20456
20957
20399
20411
21056
20648
20422
20940
20902
20358
20654
20340
20334
20481
20528
20512
20548
20725
20684
20720
20449
20543
22066
21282
21147
20888
21413
21218
20883
21892
21161
20853
21534
20702
20867
20372
20339
20934
20349
21090
20535
21208
20804
20800
22064
20774
21090
20612
20689
20546
21558
20327
20337
20339
20819
21510
20759
21210
20613
20673
20686
21219
21405
20391
20480
21208
20995
21214
21479
20741
21444
20799
20961
20744
20487
21426
21170
21152
20459
21632
21522
20598
20680
21277
21693
21141
21295
20702
20960
21441
21175
20837
20702
20580
20449
20828
20594
20909
20873
20516
21332
20645
21198
20937
21513
20788
22219
21311
21591
21625
21610
21862
20637
21050
20468
20360
21140
20676
20955
22390
20901
20885
20916
20390
20550
20927
20889
20411
20541
21218
20810
20701
20633
20483
21079
20783
21104
20381
20456
20540
20330
20570
20972
21394
21726
20703
20642
20826
20363
20336
21008
21029
20473
20455
20488
21276
20402
20393
21761
20657
20648
21145
22394
20667
21062
20865
20795
20667
21137
21031
20707
21654
20738
21190
21592
21023
21136
21193
21685
21223
21129
21724
20672
21115
21484
21259
20622
21154
21969
20818
20697
20432
20588
20593
20779
21115
21285
21597
20544
21565
20664
21053
21280
21576
21505
20846
20597
21572
21014
20510
21029
21000
22059
22123
21627
20777
21371
20996
20924
21184
20986
21472
20857
21106
21864
20552
20612
20598
20842
20702
20717
20858
21015
20898
20808
21396
21436
20400
21159
21452
20807
20690
21627
20731
21072
20854
20327
21096
20390
21050
20794
20801
20462
20557
21626
21329
22086
20942
21348
22144
21113
20861
21234
21162
20735
20648
21329
21105
20479
20603
20642
21402
21132
20639
20717
20505
20805
20851
21094
20467
20947
21067
21502
21253
21334
20648
20912
21495
