l1d.replacement
87400
87765
87490
86938
88504
87760
89038
86857
88031
87729
89229
88073
86814
86746
87486
86764
86929
87482
87707
87656
88213
87785
86788
87630
86665
87504
87647
88834
88185
87819
88132
88340
87935
88020
87731
88779
87946
87423
88499
87519
87518
87777
87388
89039
87858
88491
87404
88822
87522
87724
87613
87247
87126
88110
87497
86920
87784
88352
88200
88236
88381
86859
88456
87843
87721
87484
87786
88188
87840
87549
87958
87542
88794
88117
86937
87356
88331
88803
88268
90182
88549
87617
87325
88182
87575
87883
87561
88742
88239
88622
87233
87205
87696
88050
88563
89092
87203
87522
87064
87461
87436
91244
87271
88223
87446
86764
87289
87693
86244
87686
87646
86315
87530
88266
87533
88814
88264
88253
88815
88086
88010
88740
87529
86556
87798
88004
88443
87992
87641
87712
88317
87781
88308
88432
88039
87604
88346
88012
90195
87761
88971
87381
86721
87558
87842
87760
87832
87780
87517
87987
86827
86681
88414
87524
86595
87549
92818
86755
88000
87392
87376
92062
91292
90583
90923
90690
90162
90347
91266
92121
90974
90528
90137
85155
89284
91206
88641
91108
89234
91080
92048
91845
85289
86455
85924
85810
86752
87136
86896
85812
84642
85997
86722
85245
86821
85076
86330
86548
85007
85915
85813
86047
86703
86873
86914
85822
86400
87167
87364
87563
86304
87416
92616
86430
86872
87158
86653
86012
86590
87099
89143
86216
87495
86730
86826
86890
85731
86487
91289
88910
88349
88405
87714
87536
88289
88148
90332
88368
88362
86626
87384
87141
87320
87033
91182
87326
86567
86236
86475
87545
86687
86725
86443
86653
86817
86831
85495
87119
86474
86332
87081
91563
86259
86666
88275
87317
87585
89449
86812
87301
86989
87500
85623
86278
87914
86995
86573
87531
86887
86228
87007
86500
86837
86628
86416
86647
86538
87365
87685
87018
88088
86341
87068
86154
85890
87169
87027
86357
86715
87324
87103
86551
87685
86839
87275
87855
86596
87238
87060
92137
86972
86131
87227
87815
87816
88080
87731
89809
87789
87312
87633
88054
88390
87260
87614
88483
87516
88803
87937
87127
87988
87001
88236
90130
87798
87064
87908
88172
87782
88324
88311
87874
86973
88208
87973
87457
87782
88068
88990
87888
88118
87716
87557
87996
88118
87883
87815
86943
87426
87267
87831
90652
89284
87389
87142
87677
87611
88219
87599
86836
86743
87584
87021
86596
87101
87340
87115
87546
87712
86124
92738
87820
87734
87256
86206
87330
86623
88391
87098
86390
85426
86751
87762
88365
87143
87916
87853
86745
87473
87475
86864
86252
86743
87971
87235
86751
89134
88243
86910
88308
86928
87720
86427
85943
89527
86763
88435
86010
86621
86714
85983
91776
86975
86672
87432
87833
87615
87521
87022
87081
86849
86428
86549
87220
87625
88276
87333
87143
89043
86659
88855
88652
89055
89189
89364
89573
89477
88685
89252
89386
89099
89224
89566
92653
89076
89065
87537
89161
88692
89464
89084
88574
89029
88539
88023
87368
89720
89303
89256
88724
88166
87953
88506
89075
88556
88723
88487
88170
88995
89277
89309
89012
89663
88852
90327
88482
89440
89124
88236
88335
89206
88440
88680
87961
88060
87150
88807
87289
88547
88425
87485
87734
88603
89206
88794
88351
87403
88246
89244
88476
88137
88563
88929
88708
87379
87778
85983
87983
87969
87271
88368
87320
87292
87264
87204
88259
86487
86657
86252
88307
86611
86860
87876
88302
88114
86973
88219
88426
87990
88085
87362
89295
87688
87645
87356
88755
88044
87600
86925
87945
87807
88552
88226
88667
87104
86950
87245
87727
87414
87825
87903
89981
87355
87181
87595
86772
87499
87486
87022
87325
87284
88020
87552
88159
88093
88156
88418
88845
87635
88016
87333
87661
88328
86636
87295
88568
87924
88907
88327
87965
86804
86837
87702
87212
87070
87238
87188
86746
88274
86924
87199
86980
87388
87285
87706
88349
87683
87779
87280
86531
87718
87549
89173
87721
89043
87846
87904
87710
87165
86483
88908
87596
85168
87815
87550
87613
88648
88472
87663
88429
90276
88221
88246
88866
88221
87853
88379
88839
88611
88399
87444
88141
88723
87006
88476
89103
87603
86882
88269
88243
88886
88615
89618
87903
88377
89162
88368
88377
88518
88670
87798
89206
88536
87913
88285
89526
89051
91657
89507
88998
87267
88342
87497
88712
88619
88318
87546
87420
88252
90968
87639
88113
88589
89593
87835
89527
88171
92735
89124
88762
88446
88901
88808
88387
87774
89697
90599
88506
88398
88384
87979
88305
88679
88003
87647
88061
86988
87728
88311
87146
86536
88307
88051
87874
88771
88181
86497
87604
87529
87854
89044
89066
90287
89549
88825
88510
88387
87786
88673
88614
91249
89054
87944
88213
88850
88128
88637
88342
87722
88978
88636
87945
88622
88534
88715
88547
88265
88051
87943
88693
89753
88881
89497
88586
89106
88387
88439
89203
88099
87919
87936
89359
88219
89142
87109
88051
88191
88988
88241
87771
88377
88752
87649
88309
88440
88782
88654
88586
88820
89065
88307
88129
87854
90324
88719
88467
88580
88390
87827
87069
87852
87344
86985
92803
87611
87474
87480
88083
87883
88447
87798
87784
87518
88468
86070
85966
86834
86499
86784
87531
85845
87433
86937
88189
87688
86452
86467
86752
86196
87094
87142
86600
89135
86854
87046
86821
87291
87073
87148
86694
87952
87084
87484
87278
87243
86053
86811
86036
91457
86004
85824
86867
87117
86256
86462
86311
87669
86537
87150
86298
86589
86796
86963
85976
85721
87049
87343
86656
87326
85912
85980
87597
87196
85009
85629
86259
86517
86944
86162
86425
85597
85497
92340
85631
85644
85847
85973
86588
86765
86953
86884
91853
86704
86948
85640
85502
86867
86247
86660
85889
86031
86104
90733
85111
87415
86816
86232
85457
86138
92622
86372
88272
87103
87026
86813
86701
86594
92719
86202
86474
92572
85492
85409
85963
86744
89979
86786
86828
87018
86373
85828
86388
86931
86056
85901
85516
86644
85802
86704
91306
92076
86774
85241
85176
87155
85373
87368
88648
85103
85784
84824
86126
85737
86586
85899
87088
86196
86417
84586
86246
85266
86596
87162
85526
88346
86905
87019
84856
86916
87602
86950
86748
85376
86463
85864
86916
85389
85263
86712
85763
86307
86457
90908
86296
85955
86628
92534
86157
85900
92674
85496
89063
87503
86249
85688
84563
86330
87226
85857
85635
86694
86514
86120
86999
87173
86962
85773
86372
87212
88167
87392
88697
86960
88942
87642
87872
89236
87723
87754
87428
87457
87079
86892
86052
87790
85532
86827
87363
86740
87304
87523
89601
85494
86097
87346
87414
87032
88212
87792
86135
87070
86751
87736
88457
86565
85669
86861
85314
86993
86918
87536
86929
92608
86267
87557
87158
86783
86126
86832
87589
86078
86877
87167
87629
87102
86414
85868
86230
87832
85967
87210
87486
87391
87962
86955
87614
88449
87690
85780
86852
87649
86430
87256
87158
86842
85836
85263
85230
86871
86884
86536
85170
92303
87581
86180
86938
85596
86229
86039
89808
86319
86912
87302
87018
85319
86064
87038
87316
85795
86796
87052
86209
84968
86288
86842
87935
87804
87095
85667
86368
86578
87802
87350
85969
89457
86295
86052
88621
86917
87264
87440
87376
87263
86114
86335
87290
86977
86367
87705
86911
85718
86477
86561
86672
86726
86316
87275
85808
86614
85905
86818
86976
86909
86259
86827
87274
87067
85850
86999
86740
84699
87172
86276
85956
86213
86354
86163
90133
86789
92790
86929
86964
91143
86132
86083
91549
86338
85341
86513
92801
86223
85939
86728
85170
86896
86760
84988
85593
86148
86731
88635
85922
86967
87733
88775
86715
86724
85556
85910
87771
86856
89460
86118
91771
88096
87723
87818
89290
87164
86122
88014
86251
85791
86976
86122
86032
86815
86998
86665
86792
87172
85700
91289
86178
86006
87423
86576
86517
85809
86551
87845
87368
87542
86526
85789
86487
86726
87414
86366
85758
86585
87013
87025
86057
86109
86529
86276
86685
86752
86157
85272
86110
86679
89721
87129
87618
87119
85977
86230
86611
86376
88263
85550
86220
86454
86705
87147
86788
90907
87606
87614
87494
87075
87361
87037
92555
88230
86706
86998
86474
87717
87597
86910
87034
86677
92321
85947
87857
87551
87281
87539
87032
87512
86529
86396
87255
89068
87783
86464
86024
87111
88361
86233
87029
86279
86196
87415
86858
89684
86348
87239
86370
87498
85372
87661
87365
86976
85800
87283
87270
86565
87405
87078
87174
86635
86781
86816
87340
86290
91031
86058
86917
88030
86395
90660
88063
86781
87215
86004
85576
87836
88272
87145
87513
87214
85345
86883
86274
88267
90955
86749
87196
86655
88032
87048
87470
86585
88026
86065
85689
86111
87607
85975
91583
86644
86664
85434
91131
86925
87883
87344
92556
87005
86309
87547
92656
86383
86607
86657
87784
87040
87625
86911
86113
86062
87781
86722
86161
86752
87658
86305
87533
86489
86531
89101
87794
88149
87300
86113
86862
86393
86277
86715
87612
86449
87022
86867
86465
86693
88460
86646
87095
87634
87023
87245
87880
86784
85364
85170
85612
86640
86527
85205
88445
87178
85901
91540
84843
84671
86565
92182
86106
85237
86108
92824
85976
86198
86464
86183
84892
85982
85159
85932
87135
86379
87923
85574
85298
86417
86218
86385
86518
85850
87699
88677
86734
85384
86908
86427
86408
86547
85839
85867
85473
85847
87005
86408
87671
87321
89312
86589
85691
86090
85983
86841
85112
91736
86273
85117
91177
86744
85408
86556
85886
86142
85914
86320
85891
85768
85434
90034
92224
85414
85771
91220
85250
84746
86174
92135
86229
87402
87499
86289
86345
86468
85870
86449
85999
86974
86118
85831
85420
86058
85832
84811
87974
88095
86842
86247
86033
86459
86781
86352
90879
87654
87122
86827
87251
86270
87422
85811
87884
86864
86700
86878
92030
86765
86625
86695
89774
87408
85963
87441
87211
87298
86541
87567
86781
87208
86740
84438
86278
85898
85064
85775
85740
90926
85808
92818
85911
92425
91263
85035
86600
85587
85615
86047
85334
92795
85824
85038
92770
85579
86647
85739
85113
85670
91170
87359
86466
87349
87808
86008
86892
87996
87552
86801
85347
86644
86675
86317
88398
85942
86854
87340
86785
87406
88327
86645
87774
87670
87391
89988
87333
87152
86931
87278
87834
86583
86732
87227
87183
87760
87511
87571
86973
88151
87940
87022
87490
86692
87631
87272
86920
86297
87462
86583
87848
89401
87267
87036
87180
87639
87354
87685
88661
88725
86966
87724
86961
86925
87699
90604
87823
86397
87470
86642
86430
85806
87859
86435
85774
86980
87520
86572
86335
85941
87005
86329
85548
87058
90346
86824
85566
87286
86601
86906
86600
87506
86073
85962
86818
86977
85690
86338
86509
86534
86007
86180
86190
85962
85937
87153
86683
86971
86406
87057
86910
86837
87006
86812
86480
86891
86012
87024
86704
86054
87590
86888
86976
87356
87304
86943
86536
86352
90621
86109
85596
86358
85593
85900
86321
86356
86084
85489
87105
85862
86479
86878
87052
85941
86301
86382
86254
86643
87180
90984
85561
86043
86605
86098
85738
86715
86479
85418
86505
92565
86234
85973
86050
87076
87246
87073
90944
87010
86767
86520
87653
85999
87182
85654
86446
86471
86873
88106
87348
86296
86574
86293
86376
86649
87217
87392
87320
88544
85764
85887
85121
85999
86408
86221
89487
86067
86417
87656
87485
88641
86787
86526
86673
86922
86236
86108
85927
86577
86734
91809
87259
86838
85742
85965
85437
86986
88663
86351
86039
87288
86608
85671
89239
86501
87135
86707
86501
86982
86486
89870
85819
87149
85576
85809
86870
86660
86887
85536
86932
86296
86892
86233
89630
86111
86982
86606
86848
86025
92514
86175
85907
86480
86715
86277
87204
87438
86357
86727
87680
86693
87672
86556
86219
87186
89786
86130
92511
86256
86738
87575
86846
87264
85818
87137
88577
86779
87067
86511
87378
87403
88172
87061
87803
87406
85824
87071
86274
91334
86305
86126
86172
86103
86667
86789
87527
86816
87251
92412
87600
86676
86734
90666
87863
87011
87130
87654
87483
87486
85233
87339
86010
86796
86718
87021
87267
86577
87715
87510
87286
86363
87248
86765
87345
87452
87183
86257
87467
88810
86790
86887
87843
86724
87504
87745
87014
87543
86389
86318
87594
86710
86768
86077
88292
86244
86881
86047
85990
88002
87336
87031
87926
86261
85137
85913
88864
86839
86784
86508
86573
86664
86936
86730
85710
86151
86204
85727
87259
86336
85999
86472
86055
85911
87077
86257
86361
85935
86398
85660
85959
85487
86507
86236
85350
86286
85535
86064
86627
85874
85490
87671
87278
86574
86655
86302
86024
86378
91854
86173
84951
86181
86356
84731
85667
88133
85824
86226
85806
84507
85667
87160
90164
85195
85626
85998
85178
85963
86334
85030
85097
87570
86235
88218
85259
86104
86656
85974
86894
85960
87351
85801
85896
85849
85312
85007
84799
85012
86099
85181
85056
85749
86069
85511
86740
85383
86222
85364
86771
85218
86220
85383
85927
86701
85171
88363
86999
85582
92403
86262
85779
86067
86169
85485
86630
86480
92715
85234
86684
86900
87210
87250
86227
86927
86464
86209
86100
89910
86518
86224
85994
86197
86478
86333
85418
85940
84828
85768
85285
85709
85729
85754
85213
90875
85745
85794
85637
85210
86469
86140
88168
86301
87295
86450
86696
86612
85969
86495
85410
92673
85962
85597
92650
86749
85488
86007
85795
85788
85806
92486
92296
85814
85070
84907
85458
85021
85709
85093
86539
84796
86425
92685
85211
86043
85290
92817
85938
85241
86911
90550
86070
85655
85456
86163
92743
84972
85046
85677
92519
86311
84895
86866
90689
85253
85144
84128
92789
85540
92629
85711
84626
85912
85951
84942
87800
87364
88134
87301
86058
87299
85976
85608
91210
90156
87609
87558
86416
87101
87293
87664
87582
85598
87110
87970
86879
87908
87342
87656
86993
86831
92350
88530
87751
87165
87440
86824
91757
87684
86764
86556
86487
85963
87703
87282
85700
89751
87071
87719
86106
85972
87354
87107
85921
90755
89913
85944
86253
86249
89461
87727
86470
86990
86541
88144
88105
88668
88755
88354
89666
87635
87134
87034
87173
87204
87719
87011
92241
88331
86121
86298
85245
85545
85704
85808
86067
89565
86487
85904
86720
86269
86976
87400
86340
86432
87953
86666
87376
87139
85932
87376
87509
86863
87565
86961
85706
85786
89474
88796
89700
86292
88113
88497
89912
89101
89948
84822
89014
89954
90617
89384
89295
89540
87894
89390
88546
89484
89661
91061
89982
90485
89303
91252
89593
90045
89530
89640
89388
89964
90336
90900
90237
90529
91046
91284
89746
90425
90947
92147
91254
91437
90973
89803
88328
91327
91148
90776
91151
91924
84191
91434
85208
89842
92576
84934
85745
85918
92360
85073
92430
84608
84913
84944
86128
85159
89729
85290
84248
85917
92273
85288
85883
84996
85637
86669
86039
86155
89779
85138
87146
85818
86312
86440
87637
86841
87850
86474
86402
87005
85990
85923
86177
86545
88220
86692
85965
86242
86490
86045
85936
86771
86465
87183
85931
86697
86451
87363
87344
85830
85715
85715
92144
87695
86665
87825
87312
87416
87169
88203
86627
88851
88316
87966
86653
87205
86392
86227
87098
86353
86802
87216
87011
85227
85768
87014
87332
86401
86731
89280
87300
87352
88643
87501
87810
87292
87775
90115
87441
86827
87056
86201
86512
87674
87063
87382
90527
88164
87387
87118
87580
88010
87951
88205
87489
87189
87269
87807
87376
87672
86452
85688
87212
86675
87004
88079
87554
86396
87144
86652
85846
90789
86557
86000
86288
86628
85980
85810
86588
86454
86713
86160
86836
89136
85728
86267
86245
84987
87654
85650
87675
86783
87108
87294
86408
86107
86934
86715
89446
87585
86768
86027
88209
88013
87342
86542
86574
86306
92697
87106
88922
86426
86194
85746
85292
86426
90063
85869
85419
86158
85848
86506
92814
85681
85888
85347
85481
84765
85775
86201
85940
86309
85392
89979
85233
85590
85343
85682
92115
85549
85200
86565
85134
85914
84722
86807
85838
87050
86717
85962
85938
86209
86844
86462
86654
86362
86688
86876
87071
86388
86240
85846
87293
85800
85572
86299
86301
86139
89340
87346
86459
88205
87334
87080
88277
85769
86144
87229
88893
87035
86990
87077
86688
86108
91366
86139
86552
86608
85837
85303
86964
87404
86210
85991
86675
92601
86191
86197
86380
85608
85961
87125
86491
86792
86534
86323
86560
86200
87425
86065
86760
86184
86832
86436
86273
90042
86855
86301
86607
87646
87131
86088
91082
87919
86197
89311
87406
86370
86854
85208
86205
86569
86652
86408
87069
86550
87203
86005
87002
88214
87310
87177
85979
86041
87014
86880
85960
85663
86907
86815
85071
86901
89026
86614
86076
86357
85910
86785
86702
86698
86782
86594
86787
87299
87041
86251
86319
86289
87332
87849
86661
86737
87064
86302
86140
87449
85768
86363
86184
91625
86172
86421
86430
86540
85766
86772
89772
85681
86416
86325
86404
86850
86106
86356
85808
87514
86091
85724
85881
86549
86487
86542
86632
86156
87146
86493
86579
87086
86570
86460
85634
86248
85682
86037
90391
90532
90222
91056
92130
85755
84567
85057
86787
86272
87230
86238
86370
85215
85931
85114
86908
92600
86827
86663
87063
87090
87721
87305
91018
87312
86213
87215
86099
86368
86937
88733
86262
86515
85867
86758
86382
85776
85422
87390
85962
85706
87303
89464
87114
87536
86194
87046
86402
87813
87196
86416
86948
87103
86520
87240
86785
87453
87802
86610
87562
89826
85740
86717
86977
86369
86898
86138
88185
84321
86921
86590
87413
91064
86082
87480
87144
86212
86615
87906
88356
87208
85652
87391
87722
87906
87268
86567
91811
86374
86973
87554
86766
85826
85807
89789
85569
87161
86178
87872
86284
86679
86781
85927
86334
86113
86569
86553
86435
87130
87634
85875
86207
86570
86295
87264
87438
86379
86902
86668
86588
87277
86395
87613
87086
91923
85452
86048
86715
91592
86964
87504
86482
87210
87001
85600
87670
87018
88060
85577
85788
87491
86553
85806
86256
86620
86577
85664
86187
86682
87509
86197
86151
86925
86251
88282
92210
86821
86625
86480
87499
86124
87031
90452
86646
87149
86769
88078
86338
87105
86547
87242
86298
86299
89499
86991
87531
86687
86823
86232
86570
86992
86304
87034
87516
85925
86612
86487
87492
86249
85821
87831
87493
86845
86999
87184
86471
86347
86968
87389
90222
87199
86796
86765
86652
87511
87576
86484
91833
87330
86176
87350
87491
86931
85423
88606
86745
87049
86250
86144
87970
86802
88684
85624
87086
85903
85577
87048
86554
87335
86415
85737
86837
86413
86805
86474
87787
85790
87627
86834
85913
86522
87106
86677
87952
87267
86911
87119
86973
87256
87405
86565
91259
86735
86914
91917
86132
86732
86222
87171
86584
86602
92396
86628
86588
86067
86727
86604
86690
91177
88264
87121
87188
87445
87457
85815
86074
85462
86360
87381
86117
86300
87687
86881
89956
86228
87798
86395
87821
86666
87026
87678
87628
89404
86606
87062
88579
86891
87255
87333
87088
87925
88282
92544
87923
86342
87284
88032
87107
87612
87099
87224
87282
88534
87789
86925
86738
87787
87662
86757
86605
87453
86198
86940
86424
87372
86317
86497
85702
87378
87465
87198
87156
90903
87897
86934
87118
86519
86549
89201
87333
87340
87206
87399
87132
90153
87464
86296
86806
86173
87212
87752
87067
87569
88526
89684
86452
86094
86677
85844
86337
85839
86074
86788
86095
86206
86899
86169
85408
85901
87004
86977
85248
86520
86165
86719
85865
85984
85690
84997
85551
85690
92226
84032
90677
90678
90287
89709
91130
89464
88088
90088
89510
88961
90131
90739
89951
88830
89830
90831
85380
85270
85534
84874
86501
84468
86336
85214
85697
86145
87413
88588
86330
85952
86588
86180
86612
86583
90162
86746
86459
85514
86324
85198
84663
86375
92129
85493
86056
86284
86143
86590
85498
85464
90305
86274
85839
86800
85733
86440
85974
86404
86728
86362
87283
86663
85908
86215
85941
86625
86567
86540
85376
86309
85674
86138
88577
86737
87069
87649
86522
86023
85214
86584
85907
85544
85906
86752
86340
86113
91015
87547
87153
85941
86027
86002
87047
86035
86253
85980
86148
86724
85532
85840
86622
86126
86300
87095
85862
85821
86531
86319
85704
87053
86365
86789
85896
85721
86115
86347
86241
86234
84657
84882
86093
86270
86475
85112
85546
92426
85122
85237
91693
85778
90505
89639
90361
88955
88120
90001
90146
89689
85916
89489
89656
88763
90205
90093
92255
91180
92498
86790
84977
92076
85448
89627
87297
92780
86131
85135
86309
86785
84556
87173
85808
86193
86959
86501
87596
87280
86455
87566
87765
87613
87818
87727
87174
88166
88214
89039
88381
92420
88160
87929
86781
89085
88041
88989
88644
88177
87841
87821
87241
88408
88390
87592
89479
89173
88152
87940
87764
88710
88498
88076
87725
87881
87320
88753
89835
87846
88307
87739
88405
87552
87481
91987
86496
87136
86442
87332
87167
88153
87176
87268
86612
87568
87637
88411
87678
88692
87556
86694
87874
87146
87284
86693
88514
87677
87147
88111
88161
88250
88047
87235
87220
87997
87806
86542
87470
87811
87085
88860
87694
88690
87402
87517
87386
87113
86885
87521
87879
86763
85894
88079
86931
86877
86444
87977
87483
86480
87611
86018
86179
86839
86099
86936
86197
86660
89871
86726
87006
86783
87033
85741
87030
87278
87945
86139
87461
89813
87827
87016
87440
86601
87464
87714
88150
86912
87052
86975
86683
87185
87779
87111
87615
87535
88276
86268
86962
86662
88313
91650
87471
86768
87102
85984
86969
87264
86469
87124
87787
86765
87105
86926
87434
87458
88245
87699
88014
86503
87271
87106
87227
87399
88806
87736
87282
87799
86983
86879
86079
86866
86133
86789
92410
86882
85801
87237
86803
87737
88040
87681
89135
87315
88135
88013
87813
87195
89393
88566
87776
87431
87770
88909
87300
86142
87104
86854
87177
86606
87557
87563
87939
87881
88411
86718
88390
87097
87348
87224
86653
87162
87000
88111
86561
87348
85915
87529
85841
86817
87430
86620
86701
86795
87051
86948
86973
87644
87259
88389
86071
87355
87274
87241
87036
87781
86953
86466
87007
89968
87400
87780
86114
87960
88053
87454
86862
86576
87959
87769
87339
88478
86878
87951
87386
87102
87795
88078
88039
88210
88545
90012
87504
88260
88148
88726
86705
87482
87918
87757
88176
87854
85977
88522
87645
88235
87128
86358
88221
87625
87057
87336
88714
86653
88426
88611
87684
87449
87155
87840
88130
90124
87131
87370
88076
89336
87614
88028
88497
87295
87724
87802
87903
87661
87471
87140
88725
87593
90491
88955
86688
86526
87526
88933
87765
87150
88518
86633
87469
91514
86809
87500
87594
87542
87699
87375
87754
88369
87174
87501
88383
88748
87412
86780
87340
86948
86892
86006
86194
87665
87178
87505
87909
86709
87853
86752
86725
87180
87102
86752
87538
87544
88615
87677
87150
86624
90074
87408
88349
87255
86724
87834
86582
86835
87963
86306
86834
86454
86704
86215
87036
85618
92288
91646
86693
85709
86531
86629
90125
86950
87141
87271
86775
87017
87792
87310
87092
87133
88024
87496
87465
87777
87952
86954
92539
87395
86486
87870
87329
87961
86090
88874
86622
86403
86323
85695
86123
91806
90468
89611
90959
91902
88067
86664
87961
88486
87533
86459
87093
87971
87389
88248
88120
87950
88887
88259
88753
87948
87539
87561
87987
87067
86993
87941
87497
87212
87293
88625
87133
87454
86489
86575
90651
87828
87318
86932
88192
86573
87424
86203
86700
87241
87851
87011
88583
87347
86104
87224
86809
87084
87286
87206
86045
86469
87958
87831
87674
88682
87319
87654
90063
88168
87784
87989
87204
87393
87007
87259
88869
87884
88125
88356
87586
87822
86901
87304
88469
86960
87545
88354
91435
87959
88068
88287
88240
87632
87579
89583
87230
88248
88484
87738
87491
88055
89318
87918
88044
87060
86520
87370
86669
86637
87269
88621
87505
86586
86861
87273
86551
86533
89397
87431
87351
87086
87223
86709
86885
92277
87571
86813
86091
85726
86709
86709
86149
86125
84798
92152
91756
87248
90155
84227
92794
88157
87371
86394
86118
86656
86481
86541
87228
86765
86276
85853
86147
86615
87643
87066
87355
87710
