l1d.replacement
43091
44144
43545
42957
43976
44781
43068
43659
43424
43455
43392
43362
43407
43173
43543
44192
43307
43715
43411
43347
44384
44224
44244
43332
44074
43295
43334
43354
43528
43630
43614
42742
43127
42865
43623
42852
42278
42830
43624
44231
42504
43017
42732
43845
42683
42621
42840
42915
42577
42575
42864
43209
43304
42683
43413
43094
44564
43978
43230
43661
43121
43724
43616
44167
42724
43175
44295
43186
44456
43755
43998
42343
43504
42770
43960
42978
43062
43087
43394
44423
43154
42803
43676
44019
42879
42360
42874
43020
42975
43199
42764
44712
42587
42528
43117
42976
43268
43562
43150
43011
42816
43367
43863
44394
43625
43385
43780
42554
43115
42838
43173
42824
45836
42890
42608
42973
42588
43402
43292
42741
42826
42991
43629
43828
43937
43466
42957
43878
43708
43535
43810
43641
43705
43780
43520
43469
43648
43531
43448
43146
43275
43711
43508
43722
44456
44263
43408
44218
44420
43163
43790
43778
43362
43071
43617
42956
42993
42949
43198
43227
43293
43228
42945
43574
43981
43662
43899
44043
43912
43995
43594
43876
43795
43132
43818
44077
43371
43600
43089
43498
43071
43512
43240
43824
43093
43575
43445
44479
43639
44211
43951
43509
44583
43887
43131
42811
42757
44482
43636
42545
42716
43119
42818
42600
42121
43395
42286
42281
42496
42526
43542
42349
42805
42256
43618
42789
44881
44177
42621
43812
43725
43552
43089
45020
43033
42949
43504
43151
43239
43061
43510
43564
43213
42983
43320
43812
43271
42921
43089
44095
44065
43640
43800
43591
45158
42753
42415
42830
42420
42739
42577
42483
42622
43697
43837
43207
43081
43316
43338
44010
44638
43916
43353
42747
44065
42857
43329
43112
42936
43916
43446
42699
43232
43961
42672
43071
43069
42565
43095
43196
43033
43890
43469
42690
42389
42800
42840
42954
43121
42839
43409
42713
42859
42603
42904
43687
42908
43665
43086
43011
44315
43378
43835
43282
44964
43386
43279
44365
43382
43074
44524
45791
42718
43082
43513
42809
42923
43446
43329
43292
43410
42651
43265
43306
43562
43100
42844
42682
43245
43348
43130
43695
42971
42639
42792
43352
43544
42730
43062
43152
43134
45083
42711
42998
43295
44141
43626
43525
44359
43498
44020
43359
43419
43094
42952
42923
43270
43686
42916
42803
43673
43503
43234
42907
42856
43763
42800
42919
42941
44755
43341
43385
43990
43081
43241
43392
43155
42869
43178
43603
43260
43035
45379
42679
42701
43735
42983
43260
43977
42852
43152
43072
42584
42453
42402
42867
43703
43584
44290
43404
43735
43561
43866
44484
43808
43852
43658
44143
43428
43648
43255
44814
43556
44339
44497
44118
44029
43362
43468
43201
43575
43384
43054
43540
43070
42777
43086
43534
43455
43719
44999
43762
43505
43974
44468
44207
43821
43897
44020
44079
43997
43619
43664
43506
45113
44963
45877
45135
44220
44668
44244
44609
44741
44142
45016
44981
45186
44912
45788
45761
45057
44446
45222
44953
45221
43919
44201
43619
46133
43363
43875
44209
43998
43586
44690
44405
44996
44829
44791
45260
45158
44617
44446
44592
44570
44480
44512
44167
44752
45705
45403
45102
44436
44718
44595
45838
45356
44992
45405
45171
45929
44323
44824
45861
44126
44783
44601
44168
43376
44868
45814
43630
43788
45080
44875
43526
44648
45198
44791
44471
44348
45355
44586
44115
44992
43636
44642
44705
45087
44990
44688
43315
43337
43369
43750
43351
43491
44066
44014
44120
43548
43372
43983
44158
43560
43537
43494
43179
42509
42766
43864
43839
42993
43040
43200
43670
43466
43434
44590
43322
43006
44363
43455
43580
43324
44603
43071
43261
43420
43226
43816
43754
43627
43688
43404
43450
43831
43659
44704
43524
45667
43182
43690
43142
43000
43241
43536
45180
43846
43536
44339
44228
44543
43882
44292
43425
43049
43229
43123
43363
43016
44040
43071
43656
43881
44758
43473
44001
43990
43405
43574
43773
42763
43267
42952
43003
43617
42925
44178
43228
44191
43486
43551
43198
43556
43406
43597
44332
43280
44153
43727
43358
42833
43572
44056
44616
43100
43098
43172
43871
42931
42928
42786
43149
43149
43475
43593
43152
43610
43072
43834
43503
44315
43667
44060
42903
43150
43854
43379
44864
43426
42999
43355
44085
44376
43074
44242
44185
43746
44755
43420
44439
44013
44377
44466
44177
43986
43971
43598
44481
44116
44064
44457
43897
44277
43982
44230
45101
44383
43775
44443
44356
44089
44101
44004
43232
44369
45273
44584
44851
44280
43503
44368
43791
43319
44075
44447
43470
43795
44178
44855
43964
45430
43636
44522
45115
45583
44949
44873
44834
44506
44148
44493
44228
44543
44389
44896
44245
44290
44419
44104
44418
43861
43665
43373
44365
44239
44380
44603
43941
44796
44677
44291
43862
44163
45897
43843
43630
43694
43084
43456
43547
43492
43120
43782
43510
43005
43664
43433
44420
43912
43633
43489
43122
44017
43715
43691
45084
42886
43173
43135
42313
43686
43158
43791
43500
43326
44080
42909
42995
43018
44251
43215
43831
43395
43109
42969
43411
43314
43132
43001
44378
43037
42941
43309
43649
43931
45057
45916
44303
43989
45041
43825
42971
42915
43080
42571
42646
42955
42626
43075
42868
42299
43107
42964
43309
43223
42511
42913
43464
44567
42995
43010
43000
43311
43389
43498
43069
43650
43159
43320
43002
43193
43673
42923
43263
42945
43329
42759
43814
42982
42975
43647
43014
42621
42604
42459
42578
42560
42459
43391
43548
43247
43296
42952
43557
43917
44188
43074
43361
43076
43224
43058
42334
42897
43077
42726
43494
42840
43262
43413
43500
43306
42801
42587
42658
43515
43323
43400
43949
42776
44278
45231
43499
43010
42720
42953
42747
42451
42578
43382
42635
42747
43410
43001
43006
42630
42126
42303
43099
42468
42589
44699
42821
42959
42992
43111
43622
43484
43271
42633
42317
42238
42394
42887
42540
42624
42969
42744
42662
42649
43155
42452
42676
43191
43064
42759
43275
42683
42214
42543
42191
42500
42966
42614
42676
43796
42377
45896
42982
42633
42639
45263
43182
43570
43512
43541
42894
42987
42506
42443
42776
42821
42441
42548
42303
42631
42444
42368
42752
42776
42011
41878
42696
42495
42323
42200
43250
43388
42783
42776
42721
42210
44253
43149
42869
43091
42569
45297
42682
42632
43592
42591
42748
42683
42860
43492
42980
42484
43416
43989
43834
43287
43785
43722
43619
43046
42892
42472
43307
43321
42592
43060
43082
43804
42760
43746
44045
43489
42716
43022
42351
42501
42932
42012
43078
42339
42500
43358
42466
43249
45085
42568
42153
43391
43396
42439
42165
42556
43142
42546
41855
42457
42357
43322
41891
44124
42228
42771
42178
42712
42402
42702
42569
42668
42338
42743
42637
42882
42521
42010
42745
43776
42819
42740
45568
43556
42645
42614
42584
43523
42756
42826
43174
42649
42155
42052
42321
42029
42590
42319
42378
42046
43842
42479
42205
43648
43670
42919
42646
42313
43550
42368
42474
42903
43267
42760
42574
42586
42504
43866
42551
42542
42711
42499
41937
44523
43921
43164
42378
42693
44066
44203
42409
42842
42378
42720
42625
42486
42767
42860
42759
42167
42710
44264
43355
42898
43505
45450
43695
42758
43059
42743
42141
42930
42660
42383
43550
42683
42220
44223
42769
42546
43280
42532
42653
42760
45771
42455
43123
43311
42863
42803
42123
42082
42457
42101
42568
42316
42486
42240
42567
42333
42197
42397
42564
42591
43458
42570
42685
42769
42570
42443
43057
42268
42473
42584
43206
43677
42229
42702
42624
42630
42083
42521
42133
42856
42623
42594
42616
43246
42485
42140
42714
42748
43250
42366
42803
42744
43919
42713
42347
42808
42535
42453
42581
43493
42807
43472
42737
42676
42713
43647
42930
42170
42246
44486
42395
42531
41968
43015
43700
43435
43644
43021
44762
44137
42939
42854
42935
43617
42965
43799
42560
43383
45022
43912
43894
43971
44565
43696
43961
42897
44024
43143
43417
43227
42549
42168
42623
43272
44006
43110
42802
42311
42851
43276
42974
42671
43750
43059
42882
43149
43027
44027
44230
43275
42997
42786
43184
43064
42628
43782
43441
43057
43346
44244
42715
43006
43159
43040
43335
43096
42895
42635
43364
42549
42744
44297
43216
42185
42833
42448
42361
42976
43250
43548
42658
41941
41916
42719
42852
44519
42675
42622
42647
43117
43288
43611
43008
44076
43493
43477
43067
44025
42864
43444
43642
43374
43332
42906
42853
42030
42145
42551
42089
42503
42782
43779
43037
42805
42815
43296
43323
43818
43786
44313
44001
43322
44150
43667
42865
42374
42809
42711
42993
42947
43790
42494
43109
42999
42534
42258
42680
43357
42428
43340
42479
43424
42557
42420
42299
43259
42445
42560
42381
43471
42630
42552
43285
42803
42378
42533
42401
45391
42239
42470
42497
42614
42356
42450
43929
43173
42822
42906
43255
42637
42362
42380
42230
43513
42544
42491
43126
42907
44125
43026
42736
42789
41964
43951
42432
42827
42763
42617
42542
42726
42827
43190
43536
42790
42782
42623
42871
42757
42987
42565
42482
43448
42568
42194
41994
42140
43281
42535
41922
42094
42553
42272
42196
42322
42927
42123
42136
42758
42444
42723
42284
43038
42397
42210
42309
43003
42302
42693
41910
42540
43434
43112
42275
42530
42368
42266
42756
42550
43615
42650
43066
42483
42623
43221
42910
42495
42593
42591
42634
42233
42063
42957
42444
43556
43149
42166
42598
42284
42783
42336
42438
42496
42790
41955
42559
42209
42630
42980
43305
41971
45841
42605
42010
42212
42416
42254
42052
42261
41823
45427
42598
42737
43086
42583
42479
42799
42729
42286
42550
43795
43360
43631
43511
44403
42840
43080
43917
42925
42726
42654
42529
42812
42349
44530
42710
42760
42662
43119
42485
42510
42409
43158
44702
43220
43985
43735
43745
43316
43885
43758
43597
42762
43730
42955
43235
43364
43778
43379
42975
44023
43051
43054
43037
42787
43595
44222
43898
44113
43674
43526
43766
44088
43819
43897
43821
42794
44319
44585
43101
43527
44394
42533
42586
42180
42246
42252
42789
43257
42699
42577
43959
43057
43355
42954
43028
43822
42850
42019
43451
42768
42493
42460
42908
43240
43233
42531
42952
43274
43767
42846
42648
43044
42927
42750
42043
44036
42897
42324
43269
42876
42196
42716
42501
43296
41869
42986
43248
42821
42853
43305
43460
42800
42879
42826
43412
43374
45041
43016
43035
42840
42411
42521
42516
43808
43201
42899
43157
43207
43105
43741
42870
42991
42526
43052
43530
43353
43223
43968
42961
43822
43205
43354
43258
42852
44304
43089
42403
44004
43174
42722
43034
43001
43105
43065
42745
43813
43306
42929
42800
43747
42719
42895
43035
42832
43003
44818
43281
43076
42882
42360
42927
42596
43129
42410
42796
43298
41950
42757
42688
42458
43381
43209
43276
44263
43495
43812
43996
44045
42136
43454
44199
42585
42874
44700
42616
42988
42795
43157
42929
42754
43656
43207
43240
42918
43368
44164
43504
43300
42945
42729
42118
42745
43572
42429
44076
42740
43335
43782
42919
42450
43786
43315
42511
42742
43305
43493
44107
43412
43563
43606
44332
43355
42910
43052
43337
44107
45345
42850
43008
42307
43172
44711
42827
42720
43323
42872
42465
42952
42886
42969
41831
42552
43898
43395
43258
43327
43239
42434
43545
43662
43511
43298
43136
42937
43365
42233
43119
42571
44459
43404
42834
42883
42692
42996
42477
43016
42578
42834
43104
43277
43041
42792
43763
42950
43030
43143
43473
44281
43854
43226
44193
43323
43695
43576
44440
43321
43926
45162
45068
43648
44159
43921
43398
42321
43457
42805
42415
42461
43187
43140
42550
42854
42864
44229
44961
44850
43560
42793
44163
43223
43214
43560
42897
43853
42756
43276
43134
45367
42435
43195
42592
42357
42614
42041
42586
42167
42310
42351
43253
43164
43379
42955
43760
42519
43707
42427
43056
45359
42536
42608
43134
42362
42431
42948
42761
43744
43994
42627
42848
43282
43014
43437
43421
43167
42701
42666
42361
42480
41945
43764
41908
42576
41885
42721
42206
42492
43224
42206
42385
42719
42735
42258
43624
42724
42206
42214
43326
43360
43023
44648
43114
42431
42403
42256
42792
43067
44306
43043
42773
43051
42464
42996
42836
42721
43555
43155
42546
42430
42506
44678
42587
42851
44086
42822
42268
42914
43395
42543
42425
42411
42190
43213
42264
42507
43012
42606
43669
42004
42497
43403
42252
42133
42956
42175
42274
42814
42126
42534
42720
42092
42872
42455
42685
42002
42251
41989
42096
41892
42369
42241
43908
42049
42382
42059
41867
41871
42219
42162
42007
44273
42070
41966
42568
42097
43141
42028
42122
42013
42054
42499
41934
42332
41806
41950
42141
42117
43276
42769
42518
42069
42187
41799
42323
42156
42231
41919
42410
42737
41973
43183
42686
42087
42820
43201
42595
42313
45880
42675
42403
42360
42614
42578
43275
42769
42504
42060
41953
42048
42684
42438
42140
41975
41916
42799
43882
42270
42811
42624
42782
42296
42706
43789
42911
42627
42310
43389
42342
42784
42937
42314
44125
42851
43086
43394
43381
43521
43452
43490
43712
43511
42636
42800
43533
42628
43060
42878
42668
43006
43302
42726
43470
43286
42459
42323
42989
43303
42817
43085
42954
42231
43041
42942
43841
43359
42500
43005
42288
42486
42802
43260
44445
42689
42958
42594
43314
43679
43666
43954
43371
43933
43974
43068
44252
43873
43200
42648
41935
41853
42210
41965
42850
42113
42041
42375
42192
42204
42006
42719
42338
41967
42297
42496
43236
42567
42015
42746
42331
42358
42691
42173
42608
43013
42027
42006
42238
41814
42052
42247
43006
42290
42040
42508
41930
42175
42042
44504
42514
43126
42353
42353
42179
42359
42161
42329
42432
42053
42432
42879
42138
42267
41927
42317
41985
42095
41815
42904
41945
42090
43322
41859
41833
41897
42001
42739
41808
42859
43410
42798
43075
43779
42256
43282
42544
42319
42782
42967
42106
42182
44450
42367
42841
42519
42004
42125
43127
41987
42502
42098
42076
42092
42077
42101
45330
42073
42601
42237
42155
42502
42553
42437
42248
42022
42095
41875
42565
42895
42026
42453
42380
42372
42058
42037
42719
41915
42700
41981
42076
42479
42410
43180
42201
41983
42405
42447
42004
42128
43822
42198
43235
43214
42625
42856
43195
42780
42330
42128
42788
42561
43067
42358
42338
42773
42808
42918
43372
43257
42719
43009
42678
42949
42459
42777
43335
42985
43885
42628
42296
42573
42324
41974
42156
43235
43093
42592
42219
42387
43561
42513
43464
43292
42636
42647
42947
42634
44778
43687
44341
44547
45735
45891
44258
44157
44525
44196
44265
43960
44318
44185
44699
44357
44515
44232
44522
44031
44364
44516
45628
44951
43978
44310
43988
43949
45746
44360
43790
44053
44028
44210
44680
43918
44404
45497
45540
44378
44927
43877
43942
44667
44052
43726
44802
44018
44787
44104
44081
44114
44701
44152
44537
44454
44325
44766
44038
44013
44131
43757
44334
44828
44563
43804
44675
43907
46113
43927
43286
42991
43271
42984
43311
43020
43098
43284
44374
43073
42966
43156
43719
43109
43176
43174
42834
43597
43221
43342
43131
43149
43308
42883
42522
43502
42748
42777
42967
43089
44071
43263
44815
43032
43502
44152
45094
43361
42914
43383
44850
43134
43527
42804
42686
43637
43351
42798
45716
42945
42960
43354
42922
43085
43393
43779
43185
43174
43201
42809
42599
43745
44365
42700
42648
43101
42848
42332
42540
42613
42982
42766
42190
42908
43929
43395
43080
43261
43813
42903
43172
43079
43325
42950
43072
43180
43293
42943
44087
42991
43124
42563
42939
42395
42110
41935
42491
42222
41922
41910
42272
42080
41814
42061
42535
42537
41819
42381
42188
42265
42469
43017
42239
42331
42959
42367
42340
42625
42437
42658
42041
41914
42250
42640
42101
42154
42453
42022
42245
42140
42121
43561
42333
42255
43071
42013
41823
42655
42294
41866
42120
42131
41958
43677
43993
43593
43075
42862
43692
42490
43512
42385
42715
43055
42112
44061
42793
43524
42776
42567
42545
43371
42632
42288
43071
41798
42208
42348
41887
42188
42236
42143
41952
42306
42394
43217
42616
42906
42877
42148
42201
42829
42682
42660
42634
42863
42168
42531
45190
42328
42453
43030
43402
43322
42670
43267
42786
43131
42834
43184
42900
43575
43544
43564
44189
43750
43693
42792
42746
43114
44619
43224
43543
43343
42704
43319
42464
44127
43047
43107
43351
43217
43281
43683
43353
43072
44103
43221
43450
43522
43550
42887
42898
43393
43150
43812
43606
43637
43030
43751
43676
43495
44153
43776
44330
43156
43532
43265
43441
43498
44639
43845
43822
44038
43955
43469
43976
43609
43976
43414
43294
44722
43580
42953
42437
42652
44438
42930
43305
42959
42369
43304
43692
42751
42848
43195
42837
43107
42669
42888
43846
43078
43017
42660
43536
43009
42462
43068
43343
45076
42877
42503
42972
43737
42931
42929
43265
43803
42961
42783
43266
42602
42911
42664
43111
42950
43036
42946
42371
43058
42942
43122
43109
42249
42663
42213
42654
42340
42115
42705
42350
42918
43853
42696
43745
42920
43480
42963
43612
43186
43684
42735
42987
43529
43502
43204
42895
44661
43054
42783
43294
43160
42863
42886
42684
42966
43171
43808
44123
43317
43187
43202
42837
43011
44272
43637
43501
43007
42903
43144
42507
42806
43481
44372
42930
43832
43305
43095
42723
42932
43632
43248
43442
42879
43361
43328
42623
42589
43290
43077
43142
42636
43415
42964
42989
42784
43272
44225
42813
43266
42201
43119
42667
42236
43044
43177
43149
42654
42640
42286
42912
43262
42482
43079
43147
43005
42957
43553
43228
42932
43278
43559
43094
42510
42952
42334
42767
42732
43126
42908
42340
42255
42928
42230
42427
42288
42173
43358
42575
42572
43555
42659
43848
42977
43016
43281
43639
44580
43925
43430
43338
42906
43332
43337
42751
43121
43034
42729
42613
43396
42707
44376
42797
42779
44208
43328
42436
43026
43151
43019
42287
43707
42739
42666
42431
42501
43176
42726
43197
42938
42545
42505
43235
43064
43565
43507
43058
42876
43094
43031
43128
42953
44050
43165
43362
43407
42561
43062
43201
42836
45291
43281
43185
44194
42832
43398
42623
42711
42748
42412
43094
43703
42793
42874
42699
42237
43137
42659
43124
43603
43224
43286
42884
42989
42783
43247
43800
43717
43631
43194
42813
43188
43033
43191
43361
45785
44749
43008
43574
42700
43462
41873
42684
43406
42969
42554
42131
43122
42767
42555
42650
42833
42404
42548
42666
42526
44064
42482
42473
42899
42817
42357
42425
42411
42337
42606
42231
42289
42645
42481
42177
42758
42524
42011
42623
42554
42437
42820
42245
42332
42583
42541
42394
41994
43514
41877
42135
42067
41847
41933
41808
44686
46102
42601
41811
41881
42578
41924
42043
42219
42397
42440
41967
45780
42157
42400
45704
41945
42183
41960
42351
42197
42044
42743
42060
42428
42473
42210
42651
42349
42009
46184
42126
41855
41964
42010
41913
41857
42386
41969
42311
42410
42222
45690
41893
41822
42165
42119
42113
42133
42186
42180
41913
45998
42768
42116
42040
42438
41853
42417
44571
41960
42412
42300
42260
42209
41960
42436
42058
41931
42436
41816
42145
44508
41838
41825
45697
42555
41892
43201
43397
44644
44179
43990
44326
43994
43680
44001
45314
43259
43219
43998
43313
43358
43220
43048
42992
42863
43127
43429
43947
43177
42800
45524
43075
43117
43012
42631
43081
43001
42670
42877
42234
42044
43031
42779
42639
42931
42440
42618
42861
42582
42446
42635
42221
42705
43319
42556
42538
43789
42907
42789
41948
42558
42755
42286
42604
42363
42111
41824
42439
42063
42150
41962
42794
41915
41868
42703
42823
42341
44575
42315
42973
42491
42391
42673
42431
42392
41941
42612
42461
42265
42531
42387
42222
43815
42875
45655
43865
43446
43200
42113
42705
42213
42082
41877
42242
42399
42213
41868
44219
42194
42210
41943
41833
42015
42218
41981
42417
42170
42487
42531
43252
42752
42262
42335
42590
42352
42979
42630
42604
42789
42323
41802
41816
41899
42277
42510
41975
41870
42430
42564
42593
42774
42872
42569
43261
43123
41809
42259
42406
41862
42016
43028
42084
41862
42449
41938
41994
42295
42578
42026
41872
42223
42058
42621
41944
42144
42830
42235
43734
42083
42405
42145
42102
44756
42414
42351
42063
45120
42010
41914
42486
42296
42243
41884
42118
42543
43292
42154
45380
42291
42713
42058
42098
42013
41820
41917
41831
41891
42080
42067
42200
42636
43463
42088
42735
43428
41898
42269
42144
41887
42247
42776
42372
42139
41938
42327
41953
42082
42257
42565
41933
42442
42351
43838
43381
42912
42374
42686
42789
45706
42818
42797
42237
42201
42309
42168
41821
41999
43463
42324
42036
45004
42272
42120
42430
42096
42111
42549
42503
41889
42227
42444
42999
42001
42292
44694
42834
42103
42120
42260
42278
42242
42296
42032
42587
43086
42822
42292
42353
42048
41922
42684
42199
42228
42143
41945
43049
42953
42543
41863
42686
43008
42899
43287
43107
42538
43929
41870
42574
42268
42256
42463
42354
42620
42117
42060
42722
42558
42694
42410
42181
42451
42413
43188
43292
42590
43108
42759
43235
42832
41821
41907
42504
41868
42066
42022
42615
42580
41991
42366
41883
41800
43248
41950
42166
42021
42468
42126
41987
42127
43474
41969
41963
42894
42086
41869
42099
42078
42815
43453
42026
42399
42927
42234
42520
42464
44797
42995
42166
42633
42092
42522
42298
42233
41876
42310
42178
42449
42349
42621
41979
41827
42067
42695
41925
41805
42454
42912
42493
42301
42014
46103
44178
45257
43765
45636
43273
43702
43271
42184
42587
42033
41955
43031
42822
44165
43465
43707
43849
43735
43395
43584
44052
44174
45157
44067
44529
44653
44635
43917
43902
43233
44608
44053
43161
43011
43742
42906
42724
42237
43320
42902
44767
43039
43569
43503
42809
43271
43369
43082
43529
43240
43079
43423
43329
43236
43828
43337
43176
43188
43183
43042
43337
45794
44007
43327
43854
43375
43962
44695
43430
43724
44114
43114
43188
44046
42947
42783
43330
44611
43800
43522
43779
43779
44656
42941
43106
43455
43776
43092
43123
43076
42850
42906
45030
44040
43192
44085
42742
43145
42611
42950
43201
42628
44814
42971
42528
43031
43224
42918
42897
45043
44221
42905
43187
43513
42890
42692
43048
42751
42825
43860
43291
42466
42491
43432
42769
43349
42969
42752
43186
43421
42917
43054
43145
43251
43343
43053
43475
43412
43551
43664
43870
43649
44241
43122
43868
43196
43039
43599
45026
43526
44117
43396
45008
43369
42899
42927
42653
43136
42551
43246
42352
43060
42001
42394
42672
42317
42958
42921
43955
43223
43151
44158
42892
42939
42864
42891
43631
42941
42605
43143
42935
42370
43493
42672
42996
43396
42654
42644
44254
42769
43206
42448
42524
43292
42732
42758
42606
42381
42102
42650
42309
42640
42832
41922
42278
41875
42712
41840
41848
42125
43519
41909
45965
44873
43948
43125
42487
43540
43256
43035
45055
43343
43394
44059
44024
43585
44187
42619
43494
44153
44048
43776
44246
43867
43429
43842
44685
45448
43502
43765
42250
43404
43047
42024
43303
42577
42412
42260
42279
42109
42414
42077
42188
42546
42457
42255
42100
42486
41868
41842
42464
43830
44075
42546
41921
42597
42581
43280
43135
43076
43112
43154
44105
43637
43047
42166
42719
42195
42540
42208
42850
43802
43442
42948
42544
43385
43156
43257
42683
43050
43785
43744
43906
43994
45185
43758
43953
43177
43525
43140
43684
42909
43025
43484
42968
43464
43408
42834
45708
43111
43980
43421
44344
44113
44364
43675
43940
45415
44242
43063
44165
43070
42938
43151
42799
42964
42889
42953
43183
43969
43951
42461
42689
43668
42218
43163
41956
42539
42869
43513
42454
42253
42435
42569
43179
42433
42833
42509
43106
44302
43340
43233
43959
43710
42982
43560
44351
42264
43161
43075
44086
43716
44091
43639
42865
43394
42927
43115
43373
44122
42466
42796
43486
44036
43464
43775
42919
42596
43078
42727
42775
42986
43969
43458
44060
44329
43757
44172
44486
44564
44379
44225
44599
44186
44386
44741
43264
44268
43576
43056
42935
43095
45738
43834
43687
43459
43990
44056
43428
43371
43490
43559
44189
42848
43091
44144
43545
42957
43976
44781
43068
43659
43424
43455
43392
43362
43407
43173
43543
44192
43307
43715
43411
43347
44384
44224
44244
43332
44074
43295
43334
43354
43528
43630
43614
42742
43127
42865
43623
42852
42278
42830
43624
44231
42504
43017
42732
43845
42683
42621
42840
42915
42577
42575
42864
43209
43304
42683
43413
43094
44564
43978
43230
43661
43121
43724
43616
44167
42724
43175
44295
43186
44456
43755
43998
42343
43504
42770
43960
42978
43062
43087
43394
44423
43154
42803
43676
44019
42879
42360
42874
43020
42975
43199
42764
44712
42587
42528
43117
42976
43268
43562
43150
43011
42816
43367
43863
44394
43625
43385
43780
42554
43115
42838
43173
42824
45836
