inst_retired.any
327502747
325879446
323371094
323769254
324432768
323319693
324888000
325524207
324499900
323602410
325588435
323804054
323703063
324429527
326325651
323509407
322903071
325737481
324203984
333262506
323317629
322770865
323430057
322903964
327526602
323631735
324524515
323501996
325694334
323753729
325069105
325847867
328635430
329521569
323731537
323524836
325489038
324389465
323104413
323831309
324525210
323160158
323683000
331212074
325392795
323805143
326785089
323861723
324130703
331738964
323840991
324403446
329498021
323443881
323161306
325014784
323915994
323685343
323840447
323728165
325974732
323785468
323378097
323731277
325546473
325871851
323622109
323137836
324459199
330231655
324914776
323572176
325906956
324840446
323767165
332261748
323761944
323478564
324213189
325605690
324194606
325741065
327073841
325380686
323767110
325268760
323834281
323770312
323658476
327111147
323643736
324424123
323305695
322485521
323522568
324312053
331811122
326589067
326277277
325834993
323819040
323831843
323773985
323428390
324237730
324439086
325742496
324490303
327325024
325544242
324664266
324624504
323499951
325457434
323643467
327145667
326656157
325341206
323402675
323467965
325506732
323787120
324394727
324761905
323720396
323733578
323795767
324578619
323620771
323469004
328031830
326424000
323803549
328374601
323320004
324393989
323888840
324649132
323739640
324496790
323658919
323753215
324958281
324330139
327226043
325702550
324572536
323351533
322602652
324153722
323677414
328230231
326543783
323313394
324049753
323540530
324890191
323336399
324909218
323904608
326320078
326468619
324429101
324680695
323727617
327115477
327903393
323153395
324893190
324386236
323933309
326333734
324630857
323793482
323863699
324562714
328184790
325982534
323831255
323368744
324216581
324511148
329099536
328948026
323709151
329568368
327768420
326449140
324419939
324073350
323569642
325690048
324550825
323791462
325426181
327139300
327520228
326468631
326283815
327358052
323761377
323827358
323176912
323751819
326262615
324048800
323352365
326595220
323679223
327979019
323175550
323332048
324323886
325115645
326376997
326386085
326478302
328109600
324261434
323874337
323881696
328211375
324839147
325635579
322645654
323953062
323857393
323154808
325573119
326685461
323549969
324508334
323643201
324460650
323696455
323467508
324567483
325850680
325376988
326063560
324679771
325652615
323972873
323039893
325842183
323733813
326507254
324144513
325660735
323818999
324699459
324974822
329057369
324467710
327108160
327639716
323637943
326193289
328806808
323720232
322984205
324485665
323714111
323309811
322421067
323759137
324449083
327452706
323522836
328656619
323595210
323833433
323020078
323640166
324351612
323750040
323395616
324528371
323914350
325779454
323240272
325960343
323384894
329554062
324911159
324690823
323684287
324169278
323728677
325818338
323852356
323757649
323669094
323185064
324741471
324675564
324606687
327285194
328773735
325228102
323514857
326597186
323816192
323695173
325321517
326533062
323811460
323025084
325196161
325922425
323236515
323456324
324889360
329620139
325671590
324415309
324608503
325620827
326253675
328901196
323174777
325714060
327448353
323919244
326301109
327394530
324821859
328395815
324401386
325031461
324651901
326567831
322871471
324789837
326821615
326197310
325454161
325018999
324433146
328973554
323762633
323372401
324557368
325869655
322997526
324434202
325479914
323114942
331000067
323785911
323896772
323358564
323324244
325789443
324302889
324283638
323744597
323260852
324554493
324686028
329014429
324391858
323112708
323871816
323715473
323768370
325268023
323102625
325628878
324328738
323830915
323897405
323839120
330502571
324607746
325613765
323651454
327841387
322945942
329950784
325522953
323101614
323596566
326921064
323487461
323854768
323673204
323970596
323668068
323799473
326324498
327559715
323994030
323850894
324295815
323662791
324493476
322900029
323933576
323740458
325527096
326089681
323778020
324373585
323607231
323694535
330144775
326118575
324907234
323870704
327618897
323449892
332694644
323696525
323835295
325366765
323585041
323750469
325568089
323765051
323482251
323904603
325621772
325067290
326754940
324611641
324685618
327645956
326061660
324777970
323294732
323482966
323545529
323703371
327848657
325421739
332244668
323434287
327421421
324678820
327309027
323121702
327767788
323370349
328497339
325609321
324436797
326298551
323586809
323750883
323703725
330456248
323716214
323824003
323585228
324256072
323740881
324792650
326961654
323043767
325033768
324131155
324419199
323789634
329240373
323633318
323798402
322984888
323464216
324678104
324190752
323910839
324511790
324723493
324616747
323848655
323276254
326282404
325415269
326163038
329854397
324614789
324244340
324634718
324307641
324624641
324535154
323139267
323690026
323407621
328127810
327745754
324333908
323799637
324646159
328611468
323564721
325133655
326993609
323793384
324286772
323227035
328725635
323766026
325352282
325026657
323518311
324662009
323710253
323594227
324214481
324632463
323887326
325722807
325661209
323947335
324440387
327109592
325491705
323903918
324648929
323774201
326616650
323476604
329112525
325339138
323405488
325598200
323850626
323863004
323937185
323936091
324573604
323428509
322919596
323877081
322985059
322614154
324565660
323346694
323579020
324826138
324133720
330977904
327813839
328046941
334185632
328342782
327262945
324487621
323370004
328092000
323535743
323046371
322860128
323746497
324483600
325834460
324677264
323292586
323292750
324511245
323874618
325647818
323678391
324598752
324388796
323577505
323612301
327534494
323666987
323753638
323592057
326838585
322298039
323720690
325178227
324631019
323765431
325181613
325144959
326159328
327782666
323223308
323074239
325244109
323810024
323610135
324958995
323838383
325473444
324042532
323655816
326915218
324407050
323346746
323157445
328479458
325546527
323290924
323373234
323419232
327383002
323525227
323770745
325515806
326293377
323914641
325125551
324827641
325962832
327743983
324612093
327882966
323835113
326908642
326515430
324364448
325460776
323628896
337199396
322298323
323000934
326989783
323811292
329408279
328358179
323877631
324905113
324874985
323848791
325722035
327584410
327270699
323695329
325957733
323764046
323531483
323851684
326551123
323509518
325314895
323845390
323820838
323625045
325266337
324511627
323830803
326081846
326588505
324605391
324500998
325567729
326576739
325700081
326723101
327801114
323248044
325199053
324541770
323827523
323742858
323847877
327839113
323623380
323803484
323746179
323156281
323466900
322542771
325018145
324981173
323452951
323175489
323237120
323841853
325190756
326730636
323139299
327485908
323233622
323555234
327562897
323729375
323805459
323975629
325215114
326384964
323723936
323728877
325034735
327194888
328273263
324636538
325382549
323851606
323166310
325989336
323754260
324584496
330060939
323746499
325417793
323816375
324276464
323696835
325830928
323365969
323286827
326238723
326043301
323791268
323707451
324422156
325866814
323056022
326247765
323926804
323679426
326941103
325377539
326323087
326973620
324053865
323750647
323880598
324531686
325486624
323566605
326140121
323605238
327493313
324599065
325547814
323708322
323815911
329194521
324742687
323289502
324246177
323292438
323447921
324517930
323522999
323512735
325591513
327681178
323485963
324279621
323685646
326066675
325815164
325744188
324012564
323735064
323864374
326781685
323085640
323791648
322833764
324533325
323813513
325610074
326838319
326411165
327865351
324695032
323779851
324439267
326028331
324380796
323829754
323203932
325570774
323788612
325370365
323627944
323796442
324608969
323393557
329240682
324033550
330964923
323766770
326313002
324866552
325677454
323167750
327139474
324604300
329822778
325722328
324657353
323311216
324445752
323806230
323883075
323784386
324310696
333789973
324066429
329887987
329230947
326445057
329002933
327401894
325726544
323020142
323678313
324385123
324787066
325644300
324009986
323841321
323820568
326091979
324312721
323747101
325033767
325733643
327756714
324944301
329603940
324722067
327306401
323712266
326885245
324291495
328353046
323335684
329839649
328586132
326925023
324533023
324579701
326424060
325202810
323712205
323835926
329880227
323826224
328316786
326589333
324416295
322368163
326520222
332854040
323043935
324558714
323738040
327429960
322902943
323781369
324170868
323855420
325709986
325759617
323907294
325597077
323261181
324415422
326109597
323141833
327341626
323966683
323839495
325520278
323890050
326429659
326443761
323760976
324686905
325709061
323265416
333761110
323526443
323143838
323764887
323071875
329366686
326421428
323742193
327050264
323677883
325929421
323793773
326195040
323803621
323759472
325183407
324570777
330239649
324481771
327704726
328803599
323181646
323589925
325251060
324383876
323510113
324331038
324893938
327114814
324631053
325477107
325583048
323749723
323774946
323729521
325565203
325243192
326717707
324048989
324744847
323342649
323970405
323120080
324937104
324772140
323923113
322342039
324419154
323876148
323623699
323723384
324073973
324159934
323514237
324280822
328560687
323748307
326762424
323005039
323592150
323736668
323750116
325069508
325320499
323843594
323553720
325706754
326627979
323836890
323017238
326080641
326957657
324359857
330991166
325608091
325921069
324899346
325686570
323507139
323500132
331424634
323852441
330406573
323761388
323862302
324288441
323682540
325755248
325066900
326854375
326976683
323111949
323996462
323795385
323588817
323711472
325950160
324483084
323540060
322913532
324632799
324532699
326342949
325207887
325188937
325326496
326261610
324546163
325780547
323559277
323515899
324767251
326035733
326749171
323453251
325648064
323302335
327016382
323903574
325417265
323736082
323117687
323749813
323731504
323581461
325725148
322565077
326051738
323712544
322839560
324263802
323193973
324444339
324578384
323838414
323742581
327926409
324515910
323344966
327328775
324816660
325227065
325332437
326553976
331101466
323852990
323876921
326942554
324305911
323817220
323876747
323980122
323502172
327864387
323561653
325144380
323751034
324510755
323633949
323944804
323674076
328951066
323743441
326812592
324546381
324854866
323434036
323938802
327570366
324005043
323660226
324345207
323611632
323762978
323448264
323627023
323754981
326702318
323528464
323870394
336595764
327218752
326940664
323702451
323567467
325584623
323524274
326437402
324315586
326747870
323704125
323935082
326161768
324654052
323751153
323713308
327609546
331958993
323487070
330442753
330589412
323741329
323606168
324138614
325591330
324260167
325399249
327172729
323590015
327168792
323666045
323584769
323685148
323589273
322684471
334649273
327444920
327187151
328389655
324102414
323558225
328358157
326103443
326752712
328936346
330947592
325599483
325717262
326378326
323104536
324917750
325253305
325610564
325348852
323261971
325649950
323811408
323717302
323186571
323723083
326382723
323124630
325556988
325351913
323561515
326531068
325887693
324785200
323455515
324494134
322976658
324179528
323451677
323270702
325126811
323564609
329123726
323766893
324545527
324293870
325257626
326718905
324016092
324157657
323719117
326991752
322789591
327277644
324390590
325710425
324871783
323035458
323819747
323756539
323710966
328603014
323622196
325251568
323757821
323762846
324614787
323750957
323747291
323090007
324700021
329786208
323463187
325292053
322765678
322843146
327201305
326248203
323857873
323336334
323405166
324658851
323396393
327344955
324438571
323129935
324920785
325560421
324512097
323697865
322930650
323567406
323378229
326088218
326087736
325733229
323338890
323650105
324314443
326633182
323728461
327707531
323866884
324405432
324680059
323950488
323006516
324495323
325748850
326483432
329365937
324294295
324586041
332986614
323426384
329779054
323616978
323743981
330381556
325865733
323595885
324769139
323812291
323069186
325518052
323586615
323449344
324465522
326189891
327389652
325866910
323689146
323603695
323324609
325245579
323704490
323623262
324112051
326338510
324304042
325323965
324620551
323593134
324810468
323097482
326317882
324595397
323687881
324536816
329081415
323702339
325829241
329231903
324557574
323673388
324597134
323559615
324718387
325924931
326095803
323739709
324351107
324409429
323744697
324111836
324558931
324445792
324656399
328427012
329111331
329681180
323660653
326774990
325787997
323571027
325806243
326306842
323462439
324424668
323751092
323558963
323114311
325308085
324315268
326954299
324690423
323929615
323653968
325472834
329580679
323549396
323761128
323842441
323821455
323685174
327859620
323470326
323604396
323707415
327040985
329779201
326419533
325013457
326655592
323160418
324918335
324845385
326270971
323746547
323500557
325120750
325709585
325039507
322170485
324394078
324953354
323433983
327471293
323591205
323188793
323387020
323861696
323371814
324693361
325419976
323771658
323798044
322629678
326214415
325410983
325491408
323522799
323577171
323734952
323864283
323881616
323852436
323251295
323504023
324270356
324381577
324887392
323599396
324344158
326980530
328703326
324788702
323606650
322581583
326400981
322523347
325598730
325253808
322979586
327337273
325559052
323696088
322790955
324403176
323409788
323297937
323568825
327112881
323604912
323220842
326859303
324538649
325712433
325247225
323867446
323508506
322809695
324399742
324690451
323751002
323107794
326651821
324533217
324385915
328290080
327960932
323677213
326635612
323759306
323526132
324815983
323830686
325758225
325717989
324456522
326032953
323824978
323596684
325322947
327342471
323708137
324368917
323597690
322410262
323564694
324180751
323725347
325418266
323302374
326593996
326309055
323275229
326257620
323461524
323748165
325542876
323720183
326047853
325530489
323650211
323583101
323461478
324339552
323761663
323799179
323912788
323330204
323677982
322968930
324460648
331492004
329608053
325383854
329881750
327911417
323281807
329076038
325518803
323677417
323733963
324630062
323414014
325505361
323562994
325116608
323612655
324263377
325727500
327696794
323696427
323110724
325882331
323675328
324315753
328480426
323266806
326377219
325729516
329563881
323714422
324850801
323454326
324875116
323672458
330129174
324441981
324261005
327894012
323639526
322496225
324214492
323735969
324547165
323696717
323619287
323592907
328369717
324497704
323425379
323728646
325002469
324772772
331532866
323778821
324436643
328170508
327900928
332406856
323251405
325499928
325301604
325534637
324595710
325932034
323583057
329649971
324436158
323362355
326290292
324612640
325399459
324367879
324453767
323293891
323600575
323790907
324400003
323703663
325032524
325590270
325382302
323327476
323584898
324656504
331801225
324256968
325411541
326894273
325373874
323518637
324602472
326021910
327280397
326342871
323677983
326176061
324459537
328481705
327783922
328286781
323751287
323653066
324838625
323525876
325362536
324745456
330521526
323453477
323679378
325916752
323678708
328094676
326731176
325137479
326698642
325837442
323975547
323790581
323441017
324360926
324440083
323681197
323496584
323735826
324490442
323752614
328336393
328947175
325696282
325474790
326410646
324996280
326470054
329614167
326242146
323411841
324572421
323836926
325670406
326386448
323674751
323165833
323740931
324369481
324711978
325213402
323118555
323552817
324346131
323029322
325109207
326539435
323669194
326027941
325973388
323373361
334407232
326402359
324622912
323588322
323706512
325278477
326152925
325466787
329020327
322800931
323078654
329073327
323645321
327600531
325616765
323577205
329661612
324733329
329011886
323114061
329195682
325474173
328160416
322426031
325585454
324462181
325258611
323596965
324233495
325075524
324009657
330218592
323545925
324646196
323082510
326316052
325330051
323780391
333429103
322876533
324143125
323174048
322047689
323680061
325091688
324324728
327579292
322966468
327895650
324678049
323116584
325770540
323660703
325362301
325794102
325284057
325358413
322875742
323656266
323328093
330494770
323585962
327088715
323031961
324246356
323754145
323827896
324552524
324863022
323708967
324555966
323670965
323655670
327102381
323063568
325656501
324351093
324363992
323594294
328768544
323233942
324627650
327877509
325507239
323114988
323768736
325200772
323815693
323592032
325505225
324699780
328270193
323555330
327226604
325096984
324845154
323437013
324700901
323795180
325582638
323719807
331852631
324553343
323487105
323786885
322971697
322938392
324207072
324322095
323614239
323712480
326141561
327089463
323797670
323541742
324637511
325372722
323694348
324997150
323303901
323250001
328989367
325984278
325460483
326427184
325943622
323801513
323604367
323609151
328933190
328092668
326233771
321459986
323091493
323590774
322890856
323778021
324416844
322750028
324485544
324731774
326499829
325631382
323797516
323704329
324273266
323585441
325537549
324590023
323588661
330052492
323375754
328087149
322890660
326554868
329364543
325658588
330278092
323628994
325592024
323661839
325902194
324474693
323338723
323922274
325113570
326541607
322937715
329515778
331094730
323685999
332015871
326674206
324837413
326019840
323463578
323644790
328294482
324533859
323533592
324458788
324934882
324779240
323407693
324338540
323201599
325609423
324608519
323748385
336850417
326750404
323541445
324484775
324505058
323645211
324364534
325531042
323724157
323749165
324119526
323035886
323582269
327641310
332649141
324629853
325055640
326875532
323613445
325593988
326445993
324521109
323342613
331112041
325691802
328589993
323638520
325487934
328322959
324616625
327595549
324895903
324106286
325502927
324823037
324864596
323840094
324504803
323584926
323947247
328679071
326328022
328101664
323914479
323196379
325361593
323646471
331912746
323806059
326322998
322932777
323856993
326505108
323685313
325771385
327999555
325486584
324959897
327754954
323855340
323743496
322574057
324837707
323649685
323048240
326563776
323493048
323816407
324628520
326436149
324691936
324501667
325370105
324134073
323990441
324989262
324657640
322812325
324881099
325214525
328632957
327477946
323809343
325386145
323123827
324568653
324466334
324601801
325394746
326619240
324384757
326055391
322461358
330688259
323690654
324773860
327062153
324485937
325110323
326166836
323503779
322799692
323695155
328012835
324437991
323196441
326609401
327679776
330750444
331032630
325272467
330056452
324682894
323741894
324736240
328280715
323622501
323320765
323059019
326096901
325261148
323441056
322993585
323445291
323211114
327080964
324515404
324706940
323882187
325471330
328280721
323325645
323866801
325379350
325681819
325684596
324537837
324383193
323801482
325274089
324586783
328047505
324478924
323857148
327389186
323717435
323701116
325586403
326296933
326894693
323702608
325240934
325070367
323229232
325816887
328979009
323035542
323898826
323727869
323867369
324801681
323665434
323420207
329774297
324481760
324056004
326726734
326192212
323722393
324759819
327812604
326591630
330892020
328754087
324737232
323201899
323845418
327238433
328500379
324590361
323176972
326734598
324550450
323856229
323847704
327203611
323742140
324542656
325249912
324505285
323477388
325223777
327883854
325462045
328878976
324932921
330526400
325821963
327775536
326306372
325015527
324671307
323899491
326945141
324413076
324737064
323946446
324955401
328357192
324694142
323768853
326196183
326258567
326776029
323694280
331500071
326025600
323858609
327749386
324530857
329306692
323790651
323372345
325805905
323545360
326191210
324559821
325636787
326918190
324945829
326289507
323728599
323616456
325806438
327523493
324523129
323514771
323717700
326349349
323810590
326067815
323941548
328180653
324096394
326804912
323641265
323978584
325337018
323757773
326525142
323381302
325716231
325719691
323675861
324920779
327992184
325702534
327891901
324524222
323902132
323591105
325655942
323738572
323380300
323395142
323763968
326302371
323619495
325643352
324772953
327776164
323852603
326376840
325813978
323806627
323738638
324746252
322686104
326876209
326288717
324497760
326329344
329367760
323830725
327439886
327871716
323689789
323353352
325689106
325424286
327080606
324520509
324473213
323850959
326632645
325438981
328189847
323775598
322749424
323623801
324035651
328975145
324402362
324621068
330919940
328947028
324460304
322839424
327464282
325435974
323455546
323890654
330272530
325783729
324303433
323460480
326239494
324645541
323804695
323925075
325632394
324614299
323761310
323690176
323739241
324355007
323600299
323587202
328605495
326089899
325481515
323366378
324775229
323815204
326285319
323810736
326742706
326608760
326715693
325633291
323801462
325898876
325699197
323864885
327143812
324737964
325805334
324959745
324659153
324392917
325317445
328474649
323809076
324216745
326053972
325302452
325501515
323742640
328382800
323909400
323925689
325818866
336696192
326424564
326326492
323288914
326332249
324667882
323453601
326257233
324437966
325523277
327800516
325629592
322643638
325440343
325744403
323911453
325737275
324720442
323821066
326469715
325096157
322659423
323400072
325871332
325655039
324195796
325601189
325427864
323445789
326053325
325473522
323937095
326590365
323767365
325322572
324580715
324544565
324407878
323306401
323546988
325615804
327697651
326404555
324614849
325942569
331376913
323759147
325536384
326704769
325270668
326427589
323914743
324062268
323637861
323443187
324729591
323756280
324772021
329681390
326381917
326856260
324162211
324239455
324415373
325932758
322911739
326824751
328438122
323768682
323821093
324686427
324541332
324622802
323683997
323838005
326653726
324679589
324351630
323824163
324746298
323647041
323847621
323814135
326400473
326415533
327097696
324739632
325908314
327521834
322979268
325534199
323258121
325905860
329094298
326205462
328670916
328879261
325600290
324081648
325930129
326616944
323838591
333745748
323781430
324905289
327153069
324445399
327138332
323531971
329248094
327148133
324468906
323119534
325393033
322977993
324420699
327050163
324304517
326753001
323222698
324862403
326626713
328101224
327860979
323734163
327147842
328912050
324607809
329234321
322963449
324742908
326250511
323711160
323803505
326678373
330165360
324719676
324110845
323445999
324588158
325896486
326989512
326444225
323765309
324490833
325000038
325081195
324657321
323568905
324862323
326351775
323805587
323759810
326819239
323358066
324313562
323860507
324559795
326689690
324954722
326352603
323350187
323563070
327804755
324591245
323952125
330048266
325389311
325353778
323508971
328650143
324541215
322624130
326406375
325640732
323672623
324157580
325037198
327107936
325001145
325526628
323728248
327076303
323875685
328407789
327728008
326612964
326769386
323582031
323488713
323472714
326904944
323355861
323900133
323693357
324721225
324692716
323328333
324505014
323966467
325357725
325827726
328220442
323729460
325712890
324776009
325943865
328139554
324937190
328736011
324676856
327186703
323796404
323633623
331571863
327977175
326409767
323794436
326841117
324733646
323277452
323739166
326743002
324623139
326004776
324674918
328130494
324590498
323652294
324642803
323796632
326218506
327086553
325404478
329869808
330770095
327630076
327437767
323017503
326738081
326823489
325875247
325221011
323286735
326563888
323799287
324696971
324767223
324807260
325716766
325544663
326080455
329745371
325541271
323728700
324978098
324681521
326040167
325813816
324497883
323008138
322829622
326604765
324739992
323146180
325191134
323790041
323195849
323169792
325343083
323459464
323656221
323133814
329248606
323347488
325760154
326435850
323571932
326569772
323618168
326629957
323060869
326521534
323682212
323246014
325516496
324820287
323593850
323972846
322751095
324225973
323759352
323464657
330546243
325528425
325742151
323626114
324585050
324539757
323751097
325131574
323289533
330191610
324417719
324987736
326414750
321950888
324626749
324357648
323737013
323682370
323815558
326066626
324702335
324259464
325816880
323512450
325760762
326167749
324889442
325306287
325652535
325861000
325128935
322977519
327230259
324716691
325496279
323903985
323737360
323802354
326103372
323791378
323859313
325035453
326727701
322738156
323163170
324687792
322963228
326199152
330327651
325615861
327053860
326822839
324844154
327235394
323671206
324937327
324583158
323304165
324557270
324341462
326622564
322920808
327429001
327176592
329892444
327431687
323773280
325659275
325138111
325801743
325958689
325241074
324632074
325704698
327416877
324799823
325617410
324540522
323835448
323595417
323544049
326186544
326490291
332165639
323895275
330729858
323927718
331357647
324441897
327018555
325414041
323593100
325102943
323746337
325502541
323712835
324531608
323771623
327339430
323790278
324733729
324623155
328041044
323692398
326681648
327637726
325274456
325671908
323709999
325327924
326120997
323718999
324585923
324615463
323649269
324546541
324834826
323780308
324603011
325376556
329852981
323549048
328775438
323801895
325647687
329595713
331778772
323695669
323075674
323821493
328834915
326179238
324984994
324327758
325709756
325985729
323087299
324958978
323266774
323782653
323717872
325721226
323476368
328826622
325578089
325834563
323782399
324303597
326460370
330529128
334091007
323910921
326825870
325323531
323380635
324352264
323614152
330068313
327169071
323105539
323843744
325604942
323166316
322963078
328769307
323744363
326870418
323694998
323553210
323138431
323947473
323179254
323506420
323174032
326491253
324337943
323790141
325719638
322976434
324531187
323567035
328785411
327959620
323833600
323786933
330473752
323839792
323621721
324411989
329905850
323677135
327959523
326667243
325813515
324798065
323681917
324639928
323236841
323382194
325749468
325218431
324511814
326459270
328153549
330092921
324994487
324000315
324714898
325859086
325600507
324665614
323848439
323712676
324298656
323777066
326161251
326522796
323831786
337332431
323652365
329645856
324758921
323583491
323024784
324063247
324491680
324336833
323836050
324567490
324351144
324297943
325894665
325692956
324500877
